time,tcc_auto,tcc_empi
2026-04-18 00:00:05,100.0,100.0
2026-04-18 00:00:20,100.0,100.0
2026-04-18 00:00:35,100.0,100.0
2026-04-18 00:00:50,100.0,100.0
2026-04-18 00:01:05,100.0,100.0
2026-04-18 00:01:20,100.0,100.0
2026-04-18 00:01:35,100.0,100.0
2026-04-18 00:01:50,100.0,100.0
2026-04-18 00:02:05,100.0,100.0
2026-04-18 00:02:20,100.0,100.0
2026-04-18 00:02:35,100.0,100.0
2026-04-18 00:02:50,100.0,100.0
2026-04-18 00:03:05,100.0,100.0
2026-04-18 00:03:20,100.0,100.0
2026-04-18 00:03:35,100.0,100.0
2026-04-18 00:03:50,100.0,100.0
2026-04-18 00:04:05,100.0,100.0
2026-04-18 00:04:20,100.0,100.0
2026-04-18 00:04:35,87.5,100.0
2026-04-18 00:04:50,87.5,100.0
2026-04-18 00:05:05,87.5,100.0
2026-04-18 00:05:20,87.5,100.0
2026-04-18 00:05:35,87.5,100.0
2026-04-18 00:05:50,87.5,100.0
2026-04-18 00:06:05,87.5,100.0
2026-04-18 00:06:20,87.5,100.0
2026-04-18 00:06:35,87.5,100.0
2026-04-18 00:06:50,87.5,100.0
2026-04-18 00:07:05,87.5,100.0
2026-04-18 00:07:20,87.5,100.0
2026-04-18 00:07:35,87.5,100.0
2026-04-18 00:07:50,87.5,100.0
2026-04-18 00:08:05,87.5,100.0
2026-04-18 00:08:20,87.5,100.0
2026-04-18 00:08:35,87.5,100.0
2026-04-18 00:08:50,87.5,100.0
2026-04-18 00:09:05,87.5,100.0
2026-04-18 00:09:20,87.5,100.0
2026-04-18 00:09:35,87.5,100.0
2026-04-18 00:09:50,87.5,100.0
2026-04-18 00:10:05,87.5,100.0
2026-04-18 00:10:20,87.5,100.0
2026-04-18 00:10:35,87.5,100.0
2026-04-18 00:10:50,87.5,100.0
2026-04-18 00:11:05,87.5,100.0
2026-04-18 00:11:20,87.5,100.0
2026-04-18 00:11:35,87.5,100.0
2026-04-18 00:11:50,87.5,100.0
2026-04-18 00:12:05,87.5,100.0
2026-04-18 00:12:20,87.5,100.0
2026-04-18 00:12:35,87.5,100.0
2026-04-18 00:12:50,87.5,100.0
2026-04-18 00:13:05,87.5,100.0
2026-04-18 00:13:20,87.5,100.0
2026-04-18 00:13:35,87.5,100.0
2026-04-18 00:13:50,87.5,100.0
2026-04-18 00:14:05,87.5,100.0
2026-04-18 00:14:20,87.5,100.0
2026-04-18 00:14:35,87.5,100.0
2026-04-18 00:14:50,87.5,100.0
2026-04-18 00:15:05,75.0,100.0
2026-04-18 00:15:20,75.0,100.0
2026-04-18 00:15:35,75.0,100.0
2026-04-18 00:15:50,75.0,100.0
2026-04-18 00:16:05,75.0,100.0
2026-04-18 00:16:20,87.5,100.0
2026-04-18 00:16:35,87.5,100.0
2026-04-18 00:16:50,87.5,100.0
2026-04-18 00:17:05,87.5,100.0
2026-04-18 00:17:20,87.5,100.0
2026-04-18 00:17:35,87.5,100.0
2026-04-18 00:17:50,87.5,100.0
2026-04-18 00:18:05,87.5,100.0
2026-04-18 00:18:20,87.5,100.0
