time,tcc_auto,tcc_empi
2026-03-16 00:00:14,100.0,100.0
2026-03-16 00:00:29,100.0,100.0
2026-03-16 00:00:44,100.0,100.0
2026-03-16 00:00:59,100.0,100.0
2026-03-16 00:01:14,100.0,100.0
2026-03-16 00:01:29,100.0,100.0
2026-03-16 00:01:44,100.0,100.0
2026-03-16 00:01:59,100.0,100.0
2026-03-16 00:02:14,100.0,100.0
2026-03-16 00:02:29,100.0,100.0
2026-03-16 00:02:44,100.0,100.0
2026-03-16 00:02:59,100.0,100.0
2026-03-16 00:03:14,100.0,100.0
2026-03-16 00:03:29,100.0,100.0
2026-03-16 00:03:44,100.0,100.0
2026-03-16 00:03:59,100.0,100.0
2026-03-16 00:04:14,100.0,100.0
2026-03-16 00:04:29,100.0,100.0
2026-03-16 00:04:44,100.0,100.0
2026-03-16 00:04:59,100.0,100.0
2026-03-16 00:05:14,100.0,100.0
2026-03-16 00:05:29,100.0,100.0
2026-03-16 00:05:44,100.0,100.0
2026-03-16 00:05:59,100.0,100.0
2026-03-16 00:06:14,100.0,100.0
2026-03-16 00:06:29,100.0,100.0
2026-03-16 00:06:44,100.0,100.0
2026-03-16 00:06:59,100.0,100.0
2026-03-16 00:07:14,100.0,100.0
2026-03-16 00:07:29,100.0,100.0
2026-03-16 00:07:44,100.0,100.0
2026-03-16 00:07:59,100.0,100.0
2026-03-16 00:08:14,100.0,100.0
2026-03-16 00:08:29,100.0,100.0
2026-03-16 00:08:44,100.0,100.0
2026-03-16 00:08:59,100.0,100.0
2026-03-16 00:09:14,100.0,100.0
2026-03-16 00:09:29,100.0,100.0
2026-03-16 00:09:44,100.0,100.0
2026-03-16 00:09:59,100.0,100.0
2026-03-16 00:10:14,100.0,100.0
2026-03-16 00:10:29,100.0,100.0
2026-03-16 00:10:44,100.0,100.0
2026-03-16 00:10:59,100.0,100.0
2026-03-16 00:11:14,100.0,100.0
2026-03-16 00:11:29,100.0,100.0
2026-03-16 00:11:44,100.0,100.0
2026-03-16 00:11:59,100.0,100.0
2026-03-16 00:12:14,100.0,100.0
2026-03-16 00:12:29,100.0,100.0
2026-03-16 00:12:44,100.0,100.0
2026-03-16 00:12:59,100.0,100.0
2026-03-16 00:13:14,100.0,100.0
2026-03-16 00:13:29,100.0,100.0
2026-03-16 00:13:44,100.0,100.0
2026-03-16 00:13:59,100.0,100.0
2026-03-16 00:14:14,100.0,100.0
2026-03-16 00:14:29,100.0,100.0
2026-03-16 00:14:44,100.0,100.0
2026-03-16 00:14:59,100.0,100.0
2026-03-16 00:15:14,100.0,100.0
2026-03-16 00:15:29,100.0,100.0
2026-03-16 00:15:44,100.0,100.0
2026-03-16 00:15:59,100.0,100.0
2026-03-16 00:16:14,100.0,100.0
2026-03-16 00:16:29,100.0,100.0
2026-03-16 00:16:44,100.0,100.0
2026-03-16 00:16:59,100.0,100.0
2026-03-16 00:17:14,100.0,100.0
2026-03-16 00:17:29,100.0,100.0
2026-03-16 00:17:44,100.0,100.0
2026-03-16 00:17:59,100.0,100.0
2026-03-16 00:18:14,100.0,100.0
2026-03-16 00:18:29,100.0,100.0
2026-03-16 00:18:44,100.0,100.0
2026-03-16 00:18:59,100.0,100.0
2026-03-16 00:19:14,100.0,100.0
2026-03-16 00:19:29,100.0,100.0
2026-03-16 00:19:44,100.0,100.0
2026-03-16 00:19:59,100.0,100.0
2026-03-16 00:20:14,100.0,100.0
2026-03-16 00:20:29,100.0,100.0
2026-03-16 00:20:44,100.0,100.0
2026-03-16 00:20:59,100.0,100.0
2026-03-16 00:21:14,100.0,100.0
2026-03-16 00:21:29,100.0,100.0
2026-03-16 00:21:44,100.0,100.0
