time,tcc_auto,tcc_empi
2026-02-19 00:00:14,25.0,100.0
2026-02-19 00:00:29,25.0,100.0
2026-02-19 00:00:44,25.0,100.0
2026-02-19 00:00:59,25.0,100.0
2026-02-19 00:01:14,25.0,100.0
2026-02-19 00:01:29,25.0,100.0
2026-02-19 00:01:44,25.0,100.0
2026-02-19 00:01:59,25.0,100.0
2026-02-19 00:02:14,25.0,100.0
2026-02-19 00:02:29,25.0,100.0
2026-02-19 00:02:44,25.0,100.0
2026-02-19 00:02:59,25.0,100.0
2026-02-19 00:03:14,25.0,100.0
2026-02-19 00:03:29,25.0,100.0
2026-02-19 00:03:44,25.0,100.0
2026-02-19 00:03:59,25.0,100.0
2026-02-19 00:04:14,25.0,100.0
2026-02-19 00:04:29,25.0,100.0
2026-02-19 00:04:44,25.0,100.0
2026-02-19 00:04:59,25.0,100.0
2026-02-19 00:05:14,25.0,100.0
2026-02-19 00:05:29,25.0,100.0
2026-02-19 00:05:44,25.0,100.0
2026-02-19 00:05:59,25.0,100.0
2026-02-19 00:06:14,25.0,100.0
2026-02-19 00:06:29,25.0,100.0
2026-02-19 00:06:44,25.0,100.0
2026-02-19 00:06:59,25.0,100.0
2026-02-19 00:07:14,25.0,100.0
2026-02-19 00:07:29,25.0,100.0
2026-02-19 00:07:44,25.0,100.0
2026-02-19 00:07:59,25.0,100.0
2026-02-19 00:08:14,25.0,100.0
2026-02-19 00:08:29,25.0,100.0
2026-02-19 00:08:44,25.0,100.0
2026-02-19 00:08:59,25.0,100.0
2026-02-19 00:09:14,25.0,100.0
2026-02-19 00:09:29,25.0,100.0
2026-02-19 00:09:44,25.0,100.0
2026-02-19 00:09:59,25.0,100.0
2026-02-19 00:10:14,25.0,100.0
2026-02-19 00:10:29,25.0,100.0
2026-02-19 00:10:44,25.0,100.0
2026-02-19 00:10:59,25.0,100.0
2026-02-19 00:11:14,37.5,100.0
2026-02-19 00:11:29,37.5,100.0
2026-02-19 00:11:44,37.5,100.0
2026-02-19 00:11:59,37.5,100.0
2026-02-19 00:12:14,37.5,100.0
2026-02-19 00:12:29,37.5,100.0
2026-02-19 00:12:44,37.5,100.0
2026-02-19 00:12:59,37.5,100.0
2026-02-19 00:13:14,37.5,100.0
2026-02-19 00:13:29,37.5,100.0
2026-02-19 00:13:44,37.5,100.0
2026-02-19 00:13:59,37.5,100.0
2026-02-19 00:14:14,37.5,100.0
2026-02-19 00:14:29,37.5,100.0
2026-02-19 00:14:44,37.5,100.0
2026-02-19 00:14:59,37.5,100.0
2026-02-19 00:15:14,37.5,100.0
2026-02-19 00:15:29,37.5,100.0
2026-02-19 00:15:44,37.5,100.0
2026-02-19 00:15:59,37.5,100.0
2026-02-19 00:16:14,37.5,100.0
2026-02-19 00:16:29,37.5,100.0
2026-02-19 00:16:44,37.5,100.0
2026-02-19 00:16:59,37.5,100.0
2026-02-19 00:17:14,37.5,100.0
2026-02-19 00:17:29,37.5,100.0
2026-02-19 00:17:44,37.5,100.0
2026-02-19 00:17:59,37.5,100.0
2026-02-19 00:18:14,37.5,100.0
2026-02-19 00:18:29,37.5,100.0
2026-02-19 00:18:44,37.5,100.0
2026-02-19 00:18:59,37.5,100.0
2026-02-19 00:19:14,37.5,100.0
2026-02-19 00:19:29,37.5,100.0
2026-02-19 00:19:44,37.5,100.0
2026-02-19 00:19:59,37.5,100.0
2026-02-19 00:20:14,37.5,100.0
2026-02-19 00:20:29,37.5,100.0
2026-02-19 00:20:44,37.5,100.0
2026-02-19 00:20:59,37.5,100.0
2026-02-19 00:21:14,37.5,100.0
2026-02-19 00:21:29,37.5,100.0
2026-02-19 00:21:44,37.5,100.0
2026-02-19 00:21:59,37.5,100.0
2026-02-19 00:22:14,50.0,100.0
2026-02-19 00:22:29,50.0,100.0
2026-02-19 00:22:44,50.0,100.0
2026-02-19 00:22:59,50.0,100.0
2026-02-19 00:23:14,50.0,100.0
2026-02-19 00:23:29,50.0,100.0
2026-02-19 00:23:44,50.0,100.0
2026-02-19 00:23:59,50.0,100.0
2026-02-19 00:24:14,50.0,100.0
2026-02-19 00:24:29,50.0,100.0
2026-02-19 00:24:44,50.0,100.0
2026-02-19 00:24:59,50.0,100.0
2026-02-19 00:25:14,50.0,100.0
2026-02-19 00:25:29,50.0,100.0
2026-02-19 00:25:44,50.0,100.0
2026-02-19 00:25:59,50.0,100.0
2026-02-19 00:26:14,50.0,99.04761904761905
2026-02-19 00:26:29,50.0,98.11320754716981
2026-02-19 00:26:44,50.0,97.19626168224299
2026-02-19 00:26:59,50.0,96.29629629629629
2026-02-19 00:27:14,50.0,95.41284403669725
2026-02-19 00:27:29,50.0,94.54545454545455
2026-02-19 00:27:44,50.0,93.69369369369369
2026-02-19 00:27:59,50.0,92.85714285714286
2026-02-19 00:28:14,50.0,92.03539823008849
2026-02-19 00:28:29,50.0,91.22807017543859
2026-02-19 00:28:44,50.0,90.43478260869566
2026-02-19 00:28:59,50.0,89.65517241379311
2026-02-19 00:29:14,50.0,88.88888888888889
2026-02-19 00:29:29,50.0,88.13559322033898
2026-02-19 00:29:44,50.0,87.39495798319328
2026-02-19 00:29:59,50.0,86.66666666666667
2026-02-19 00:30:14,50.0,85.9504132231405
2026-02-19 00:30:29,50.0,85.24590163934425
2026-02-19 00:30:44,50.0,84.5528455284553
2026-02-19 00:30:59,50.0,83.87096774193549
2026-02-19 00:31:14,50.0,83.2
2026-02-19 00:31:29,50.0,82.53968253968253
2026-02-19 00:31:44,50.0,81.88976377952756
2026-02-19 00:31:59,50.0,81.25
2026-02-19 00:32:14,50.0,80.62015503875969
2026-02-19 00:32:29,50.0,80.0
2026-02-19 00:32:44,50.0,79.38931297709924
