time,tcc_auto,tcc_empi
2026-01-26 00:00:08,87.5,100.0
2026-01-26 00:00:23,87.5,100.0
2026-01-26 00:00:38,87.5,100.0
2026-01-26 00:00:53,87.5,100.0
2026-01-26 00:01:08,87.5,100.0
2026-01-26 00:01:23,87.5,100.0
2026-01-26 00:01:38,87.5,100.0
2026-01-26 00:01:53,87.5,100.0
2026-01-26 00:02:08,87.5,100.0
2026-01-26 00:02:23,87.5,100.0
2026-01-26 00:02:38,87.5,100.0
2026-01-26 00:02:53,87.5,100.0
2026-01-26 00:03:08,87.5,100.0
2026-01-26 00:03:23,87.5,100.0
2026-01-26 00:03:38,87.5,100.0
2026-01-26 00:03:53,87.5,100.0
2026-01-26 00:04:08,87.5,100.0
2026-01-26 00:04:23,87.5,100.0
2026-01-26 00:04:38,87.5,100.0
2026-01-26 00:04:53,87.5,100.0
2026-01-26 00:05:08,87.5,100.0
2026-01-26 00:05:23,87.5,100.0
2026-01-26 00:05:38,87.5,100.0
2026-01-26 00:05:53,87.5,100.0
2026-01-26 00:06:08,87.5,100.0
2026-01-26 00:06:23,87.5,100.0
2026-01-26 00:06:38,87.5,100.0
2026-01-26 00:06:53,87.5,100.0
2026-01-26 00:07:08,87.5,100.0
2026-01-26 00:07:23,87.5,100.0
2026-01-26 00:07:38,87.5,100.0
2026-01-26 00:07:53,87.5,100.0
2026-01-26 00:08:08,87.5,100.0
2026-01-26 00:08:23,87.5,100.0
2026-01-26 00:08:38,87.5,100.0
2026-01-26 00:08:53,87.5,100.0
2026-01-26 00:09:08,87.5,100.0
2026-01-26 00:09:23,87.5,100.0
2026-01-26 00:09:38,87.5,100.0
2026-01-26 00:09:53,100.0,100.0
2026-01-26 00:10:08,100.0,100.0
2026-01-26 00:10:23,100.0,100.0
2026-01-26 00:10:38,100.0,100.0
2026-01-26 00:10:53,100.0,100.0
2026-01-26 00:11:08,100.0,100.0
2026-01-26 00:11:23,100.0,100.0
2026-01-26 00:11:38,100.0,100.0
2026-01-26 00:11:53,100.0,100.0
2026-01-26 00:12:08,100.0,100.0
2026-01-26 00:12:23,100.0,100.0
2026-01-26 00:12:38,100.0,100.0
2026-01-26 00:12:53,100.0,100.0
2026-01-26 00:13:08,100.0,100.0
2026-01-26 00:13:23,100.0,100.0
2026-01-26 00:13:38,100.0,100.0
2026-01-26 00:13:53,100.0,100.0
2026-01-26 00:14:08,100.0,100.0
2026-01-26 00:14:23,100.0,100.0
2026-01-26 00:14:38,100.0,100.0
2026-01-26 00:14:53,100.0,100.0
2026-01-26 00:15:08,100.0,100.0
2026-01-26 00:15:23,87.5,100.0
2026-01-26 00:15:38,87.5,100.0
2026-01-26 00:15:53,87.5,100.0
2026-01-26 00:16:08,87.5,100.0
2026-01-26 00:16:23,100.0,100.0
2026-01-26 00:16:38,100.0,100.0
2026-01-26 00:16:53,100.0,100.0
2026-01-26 00:17:08,100.0,100.0
2026-01-26 00:17:23,100.0,100.0
2026-01-26 00:17:38,100.0,100.0
2026-01-26 00:17:53,100.0,100.0
2026-01-26 00:18:08,100.0,100.0
2026-01-26 00:18:23,100.0,100.0
2026-01-26 00:18:38,100.0,100.0
2026-01-26 00:18:53,100.0,100.0
2026-01-26 00:19:08,100.0,100.0
2026-01-26 00:19:23,100.0,100.0
2026-01-26 00:19:38,100.0,100.0
2026-01-26 00:19:53,100.0,100.0
2026-01-26 00:20:08,100.0,100.0
2026-01-26 00:20:23,100.0,100.0
2026-01-26 00:20:38,100.0,100.0
2026-01-26 00:20:53,100.0,100.0
2026-01-26 00:21:08,100.0,100.0
2026-01-26 00:21:23,100.0,100.0
2026-01-26 00:21:38,100.0,100.0
2026-01-26 00:21:53,100.0,100.0
2026-01-26 00:22:08,100.0,100.0
2026-01-26 00:22:23,100.0,100.0
2026-01-26 00:22:38,100.0,100.0
2026-01-26 00:22:53,100.0,100.0
2026-01-26 00:23:08,100.0,100.0
2026-01-26 00:23:23,87.5,100.0
2026-01-26 00:23:38,87.5,100.0
2026-01-26 00:23:53,87.5,100.0
2026-01-26 00:24:08,87.5,100.0
2026-01-26 00:24:23,87.5,100.0
2026-01-26 00:24:38,87.5,100.0
2026-01-26 00:24:53,87.5,100.0
2026-01-26 00:25:08,87.5,100.0
2026-01-26 00:25:23,87.5,100.0
2026-01-26 00:25:38,87.5,100.0
2026-01-26 00:25:53,100.0,100.0
2026-01-26 00:26:08,100.0,100.0
2026-01-26 00:26:23,100.0,100.0
2026-01-26 00:26:38,100.0,100.0
2026-01-26 00:26:53,100.0,100.0
2026-01-26 00:27:08,100.0,100.0
2026-01-26 00:27:23,100.0,100.0
2026-01-26 00:27:38,100.0,100.0
2026-01-26 00:27:53,100.0,100.0
2026-01-26 00:28:08,100.0,100.0
2026-01-26 00:28:23,100.0,100.0
2026-01-26 00:28:38,100.0,100.0
2026-01-26 00:28:53,100.0,100.0
2026-01-26 00:29:08,100.0,100.0
2026-01-26 00:29:23,100.0,100.0
2026-01-26 00:29:38,100.0,100.0
2026-01-26 00:29:53,100.0,100.0
2026-01-26 00:30:08,100.0,100.0
2026-01-26 00:30:23,100.0,100.0
2026-01-26 00:30:38,100.0,100.0
2026-01-26 00:30:53,100.0,100.0
2026-01-26 00:31:08,100.0,100.0
2026-01-26 00:31:23,100.0,100.0
2026-01-26 00:31:38,100.0,100.0
2026-01-26 00:31:53,100.0,100.0
2026-01-26 00:32:08,100.0,100.0
2026-01-26 00:32:23,100.0,100.0
2026-01-26 00:32:38,100.0,100.0
2026-01-26 00:32:53,100.0,100.0
2026-01-26 00:33:08,100.0,100.0
2026-01-26 00:33:23,100.0,100.0
2026-01-26 00:33:38,100.0,100.0
2026-01-26 00:33:53,100.0,100.0
2026-01-26 00:34:08,100.0,100.0
2026-01-26 00:34:23,100.0,100.0
2026-01-26 00:34:38,100.0,100.0
2026-01-26 00:34:53,100.0,100.0
2026-01-26 00:35:08,100.0,100.0
2026-01-26 00:35:23,100.0,100.0
2026-01-26 00:35:38,100.0,100.0
2026-01-26 00:35:53,100.0,100.0
2026-01-26 00:36:08,100.0,100.0
2026-01-26 00:36:23,100.0,100.0
2026-01-26 00:36:38,100.0,100.0
2026-01-26 00:36:53,100.0,100.0
2026-01-26 00:37:08,100.0,100.0
2026-01-26 00:37:23,100.0,100.0
2026-01-26 00:37:38,100.0,100.0
2026-01-26 00:37:53,100.0,100.0
2026-01-26 00:38:08,100.0,100.0
2026-01-26 00:38:23,87.5,100.0
2026-01-26 00:38:38,87.5,100.0
2026-01-26 00:38:53,87.5,100.0
2026-01-26 00:39:08,87.5,100.0
2026-01-26 00:39:23,87.5,100.0
2026-01-26 00:39:38,87.5,100.0
2026-01-26 00:39:53,87.5,100.0
2026-01-26 00:40:08,87.5,100.0
2026-01-26 00:40:23,87.5,100.0
2026-01-26 00:40:38,87.5,100.0
2026-01-26 00:40:53,87.5,100.0
2026-01-26 00:41:08,87.5,100.0
2026-01-26 00:41:23,87.5,100.0
2026-01-26 00:41:38,87.5,100.0
2026-01-26 00:41:53,87.5,100.0
2026-01-26 00:42:08,87.5,100.0
2026-01-26 00:42:23,87.5,100.0
2026-01-26 00:42:38,87.5,100.0
2026-01-26 00:42:53,87.5,100.0
2026-01-26 00:43:08,87.5,100.0
2026-01-26 00:43:23,87.5,100.0
2026-01-26 00:43:38,87.5,100.0
2026-01-26 00:43:53,87.5,100.0
2026-01-26 00:44:08,87.5,100.0
2026-01-26 00:44:23,100.0,100.0
2026-01-26 00:44:38,100.0,100.0
2026-01-26 00:44:53,100.0,100.0
2026-01-26 00:45:08,100.0,100.0
2026-01-26 00:45:23,100.0,100.0
2026-01-26 00:45:38,100.0,100.0
2026-01-26 00:45:53,100.0,100.0
2026-01-26 00:46:08,100.0,100.0
2026-01-26 00:46:23,100.0,100.0
2026-01-26 00:46:38,100.0,100.0
2026-01-26 00:46:53,100.0,100.0
2026-01-26 00:47:08,100.0,100.0
2026-01-26 00:47:23,100.0,100.0
2026-01-26 00:47:38,100.0,100.0
2026-01-26 00:47:53,100.0,100.0
2026-01-26 00:48:08,100.0,100.0
2026-01-26 00:48:23,100.0,100.0
2026-01-26 00:48:38,100.0,100.0
2026-01-26 00:48:53,100.0,100.0
2026-01-26 00:49:08,100.0,100.0
2026-01-26 00:49:23,100.0,100.0
2026-01-26 00:49:38,100.0,100.0
2026-01-26 00:49:53,100.0,100.0
2026-01-26 00:50:08,100.0,100.0
2026-01-26 00:50:23,100.0,100.0
2026-01-26 00:50:38,100.0,100.0
2026-01-26 00:50:53,100.0,100.0
2026-01-26 00:51:08,100.0,100.0
2026-01-26 00:51:23,100.0,100.0
2026-01-26 00:51:38,100.0,100.0
2026-01-26 00:51:53,100.0,100.0
2026-01-26 00:52:08,100.0,100.0
2026-01-26 00:52:23,100.0,100.0
2026-01-26 00:52:38,100.0,100.0
2026-01-26 00:52:53,100.0,100.0
2026-01-26 00:53:08,100.0,100.0
2026-01-26 00:53:23,100.0,100.0
2026-01-26 00:53:38,100.0,100.0
2026-01-26 00:53:53,100.0,100.0
2026-01-26 00:54:08,87.5,100.0
2026-01-26 00:54:23,87.5,100.0
2026-01-26 00:54:38,87.5,100.0
2026-01-26 00:54:53,87.5,100.0
2026-01-26 00:55:08,87.5,100.0
2026-01-26 00:55:23,87.5,100.0
2026-01-26 00:55:38,87.5,100.0
2026-01-26 00:55:53,87.5,100.0
2026-01-26 00:56:08,87.5,100.0
2026-01-26 00:56:23,87.5,100.0
2026-01-26 00:56:38,87.5,100.0
2026-01-26 00:56:53,87.5,100.0
2026-01-26 00:57:08,87.5,100.0
2026-01-26 00:57:23,87.5,100.0
2026-01-26 00:57:38,87.5,100.0
2026-01-26 00:57:53,87.5,100.0
2026-01-26 00:58:08,87.5,100.0
2026-01-26 00:58:23,87.5,100.0
2026-01-26 00:58:38,87.5,100.0
2026-01-26 00:58:53,87.5,100.0
2026-01-26 00:59:08,87.5,100.0
2026-01-26 00:59:23,87.5,100.0
2026-01-26 00:59:38,100.0,100.0
2026-01-26 00:59:53,100.0,100.0
2026-01-26 01:00:08,100.0,100.0
2026-01-26 01:00:23,100.0,100.0
2026-01-26 01:00:38,100.0,100.0
2026-01-26 01:00:53,100.0,100.0
2026-01-26 01:01:08,100.0,100.0
2026-01-26 01:01:23,100.0,100.0
2026-01-26 01:01:38,100.0,100.0
2026-01-26 01:01:53,100.0,100.0
2026-01-26 01:02:08,100.0,100.0
2026-01-26 01:02:23,100.0,100.0
2026-01-26 01:02:38,100.0,100.0
2026-01-26 01:02:53,100.0,100.0
2026-01-26 01:03:08,100.0,100.0
2026-01-26 01:03:23,100.0,100.0
2026-01-26 01:03:38,100.0,100.0
2026-01-26 01:03:53,100.0,100.0
2026-01-26 01:04:08,100.0,100.0
2026-01-26 01:04:23,100.0,100.0
2026-01-26 01:04:38,100.0,100.0
2026-01-26 01:04:53,100.0,100.0
2026-01-26 01:05:08,100.0,100.0
2026-01-26 01:05:23,100.0,100.0
2026-01-26 01:05:38,100.0,100.0
2026-01-26 01:05:53,100.0,100.0
2026-01-26 01:06:08,100.0,100.0
2026-01-26 01:06:23,100.0,100.0
2026-01-26 01:06:38,100.0,100.0
2026-01-26 01:06:53,100.0,100.0
2026-01-26 01:07:08,100.0,100.0
2026-01-26 01:07:23,100.0,100.0
2026-01-26 01:07:38,100.0,100.0
2026-01-26 01:07:53,100.0,100.0
2026-01-26 01:08:08,100.0,100.0
2026-01-26 01:08:23,100.0,100.0
2026-01-26 01:08:38,100.0,100.0
2026-01-26 01:08:53,100.0,100.0
2026-01-26 01:09:08,100.0,100.0
2026-01-26 01:09:23,100.0,100.0
2026-01-26 01:09:38,100.0,100.0
2026-01-26 01:09:53,87.5,100.0
2026-01-26 01:10:08,87.5,100.0
2026-01-26 01:10:23,87.5,100.0
2026-01-26 01:10:38,87.5,100.0
2026-01-26 01:10:53,87.5,100.0
2026-01-26 01:11:08,87.5,100.0
2026-01-26 01:11:23,87.5,100.0
2026-01-26 01:11:38,87.5,100.0
2026-01-26 01:11:53,87.5,100.0
2026-01-26 01:12:08,87.5,100.0
2026-01-26 01:12:23,87.5,100.0
2026-01-26 01:12:38,87.5,100.0
2026-01-26 01:12:53,87.5,100.0
2026-01-26 01:13:08,87.5,100.0
2026-01-26 01:13:23,87.5,100.0
2026-01-26 01:13:38,87.5,100.0
2026-01-26 01:13:53,87.5,100.0
2026-01-26 01:14:08,87.5,100.0
2026-01-26 01:14:23,87.5,100.0
2026-01-26 01:14:38,87.5,100.0
2026-01-26 01:14:53,87.5,100.0
