time,tcc_auto,tcc_empi,int_time
2026-02-18 00:00:00,100.0,86.20689655172413,14.318172913634157
2026-02-18 00:00:15,100.0,86.66666666666667,14.313330271131528
2026-02-18 00:00:30,100.0,87.09677419354838,14.308487628628901
2026-02-18 00:00:45,100.0,87.5,14.303644986126272
2026-02-18 00:01:00,100.0,87.87878787878788,14.298802343623645
2026-02-18 00:01:15,100.0,88.23529411764706,14.293959701121016
2026-02-18 00:01:30,100.0,88.57142857142857,14.289117058618388
2026-02-18 00:01:45,100.0,88.88888888888889,14.28427441611576
2026-02-18 00:02:00,100.0,89.1891891891892,14.279431773613132
2026-02-18 00:02:15,100.0,89.47368421052632,14.274589131110503
2026-02-18 00:02:30,100.0,89.74358974358975,14.269746488607876
2026-02-18 00:02:45,100.0,90.0,14.264903846105247
2026-02-18 00:03:00,87.5,90.2439024390244,14.26006120360262
2026-02-18 00:03:15,87.5,90.47619047619048,14.25521856109999
2026-02-18 00:03:30,87.5,90.69767441860465,14.250375918597364
2026-02-18 00:03:45,87.5,90.9090909090909,14.245533276094735
2026-02-18 00:04:00,87.5,91.11111111111111,14.240690633592106
2026-02-18 00:04:15,87.5,91.30434782608695,14.235847991089479
2026-02-18 00:04:30,87.5,91.48936170212765,14.23100534858685
2026-02-18 00:04:45,87.5,91.66666666666666,14.22616270608422
2026-02-18 00:05:00,87.5,91.83673469387756,14.221320063581594
2026-02-18 00:05:15,87.5,92.0,14.216477421078967
2026-02-18 00:05:30,87.5,92.15686274509804,14.211634778576338
2026-02-18 00:05:45,87.5,92.3076923076923,14.206792136073709
2026-02-18 00:06:00,87.5,92.45283018867924,14.201949493571082
2026-02-18 00:06:15,87.5,92.5925925925926,14.197106851068453
2026-02-18 00:06:30,100.0,92.72727272727272,14.192264208565824
2026-02-18 00:06:45,100.0,92.85714285714286,14.187421566063197
2026-02-18 00:07:00,100.0,92.98245614035088,14.182578923560568
2026-02-18 00:07:15,100.0,92.98245614035088,14.17773628105794
2026-02-18 00:07:30,100.0,92.98245614035088,14.172893638555312
2026-02-18 00:07:45,100.0,92.98245614035088,14.168050996052685
2026-02-18 00:08:00,100.0,92.98245614035088,14.163208353550056
2026-02-18 00:08:15,100.0,92.98245614035088,14.158365711047427
2026-02-18 00:08:30,100.0,92.98245614035088,14.1535230685448
2026-02-18 00:08:45,87.5,92.98245614035088,14.148680426042171
2026-02-18 00:09:00,100.0,92.98245614035088,14.143837783539542
2026-02-18 00:09:15,87.5,92.98245614035088,14.138995141036915
2026-02-18 00:09:30,87.5,94.73684210526315,14.134152498534286
2026-02-18 00:09:45,87.5,96.49122807017544,14.129309856031659
2026-02-18 00:10:00,87.5,94.73684210526315,14.12446721352903
2026-02-18 00:10:15,87.5,94.73684210526315,14.119624571026403
2026-02-18 00:10:30,87.5,94.73684210526315,14.114781928523774
2026-02-18 00:10:45,87.5,96.49122807017544,14.109939286021145
2026-02-18 00:11:00,87.5,94.73684210526315,14.105096643518518
2026-02-18 00:11:15,87.5,94.73684210526315,14.10025400101589
2026-02-18 00:11:30,87.5,94.73684210526315,14.09541135851326
2026-02-18 00:11:45,87.5,94.73684210526315,14.090568716010633
2026-02-18 00:12:00,87.5,96.49122807017544,14.085726073508004
2026-02-18 00:12:15,87.5,96.49122807017544,14.080883431005377
2026-02-18 00:12:30,87.5,96.49122807017544,14.076040788502748
2026-02-18 00:12:45,87.5,96.49122807017544,14.071198146000121
2026-02-18 00:13:00,87.5,96.49122807017544,14.066355503497492
2026-02-18 00:13:15,87.5,96.49122807017544,14.061512860994863
2026-02-18 00:13:30,87.5,96.49122807017544,14.056670218492236
2026-02-18 00:13:45,87.5,96.49122807017544,14.051827575989607
2026-02-18 00:14:00,87.5,96.49122807017544,14.046984933486979
