time,tcc_auto,tcc_empi,int_time
2026-01-31 00:00:03,100.0,100.0,21.321727401620368
2026-01-31 00:00:18,100.0,100.0,21.317690798611107
2026-01-31 00:00:33,100.0,100.0,21.31365419560185
2026-01-31 00:00:48,100.0,100.0,21.309617592592588
2026-01-31 00:01:03,100.0,100.0,21.30558098958333
2026-01-31 00:01:18,100.0,100.0,21.301544386574072
2026-01-31 00:01:33,100.0,100.0,21.29750778356481
2026-01-31 00:01:48,100.0,100.0,21.293471180555553
2026-01-31 00:02:03,100.0,100.0,21.28943457754629
2026-01-31 00:02:18,100.0,100.0,21.285397974537034
2026-01-31 00:02:33,100.0,100.0,21.281361371527776
2026-01-31 00:02:48,100.0,100.0,21.277324768518515
2026-01-31 00:03:03,100.0,100.0,21.273288165509257
2026-01-31 00:03:18,100.0,100.0,21.269251562499996
2026-01-31 00:03:33,100.0,100.0,21.265214959490738
2026-01-31 00:03:48,100.0,100.0,21.26117835648148
2026-01-31 00:04:03,100.0,100.0,21.25714175347222
2026-01-31 00:04:18,100.0,100.0,21.25310515046296
2026-01-31 00:04:33,100.0,100.0,21.2490685474537
2026-01-31 00:04:48,100.0,100.0,21.24503194444444
2026-01-31 00:05:03,100.0,100.0,21.24099534143518
2026-01-31 00:05:18,100.0,100.0,21.236958738425923
2026-01-31 00:05:33,100.0,100.0,21.232922135416665
2026-01-31 00:05:48,100.0,100.0,21.228885532407404
2026-01-31 00:06:03,100.0,100.0,21.224848929398146
2026-01-31 00:06:18,100.0,100.0,21.220812326388884
2026-01-31 00:06:33,100.0,100.0,21.216775723379627
2026-01-31 00:06:48,100.0,100.0,21.21273912037037
2026-01-31 00:07:03,100.0,100.0,21.208702517361107
2026-01-31 00:07:18,100.0,100.0,21.20466591435185
2026-01-31 00:07:33,100.0,100.0,21.20062931134259
2026-01-31 00:07:48,100.0,100.0,21.19659270833333
2026-01-31 00:08:03,100.0,100.0,21.192556105324073
2026-01-31 00:08:18,100.0,100.0,21.18851950231481
2026-01-31 00:08:33,100.0,100.0,21.184482899305554
2026-01-31 00:08:48,100.0,100.0,21.180446296296292
2026-01-31 00:09:03,100.0,100.0,21.176409693287034
2026-01-31 00:09:18,100.0,100.0,21.172373090277773
2026-01-31 00:09:33,100.0,100.0,21.168336487268515
2026-01-31 00:09:48,100.0,100.0,21.164299884259258
2026-01-31 00:10:03,100.0,100.0,21.160263281249996
2026-01-31 00:10:18,100.0,100.0,21.15622667824074
2026-01-31 00:10:33,100.0,100.0,21.152190075231477
2026-01-31 00:10:48,100.0,100.0,21.14815347222222
2026-01-31 00:11:03,100.0,100.0,21.144116869212958
2026-01-31 00:11:18,100.0,100.0,21.1400802662037
2026-01-31 00:11:33,100.0,100.0,21.136043663194442
2026-01-31 00:11:48,100.0,100.0,21.13200706018518
2026-01-31 00:12:03,100.0,100.0,21.127970457175923
2026-01-31 00:12:18,100.0,100.0,21.123933854166662
2026-01-31 00:12:33,100.0,100.0,21.119897251157404
2026-01-31 00:12:48,100.0,100.0,21.115860648148146
2026-01-31 00:13:03,100.0,100.0,21.111824045138885
2026-01-31 00:13:18,100.0,100.0,21.107787442129627
2026-01-31 00:13:33,100.0,100.0,21.103750839120366
2026-01-31 00:13:48,100.0,100.0,21.099714236111108
2026-01-31 00:14:03,100.0,100.0,21.09567763310185
2026-01-31 00:14:18,100.0,100.0,21.09164103009259
2026-01-31 00:14:33,100.0,100.0,21.08760442708333
2026-01-31 00:14:48,100.0,100.0,21.08356782407407
2026-01-31 00:15:03,100.0,100.0,21.079531221064812
2026-01-31 00:15:18,100.0,100.0,21.07549461805555
2026-01-31 00:15:33,100.0,100.0,21.071458015046293
2026-01-31 00:15:48,100.0,100.0,21.067421412037035
2026-01-31 00:16:03,100.0,100.0,21.063384809027774
2026-01-31 00:16:18,100.0,100.0,21.059348206018516
2026-01-31 00:16:33,100.0,100.0,21.055311603009255
2026-01-31 00:16:48,100.0,100.0,21.051274999999997
2026-01-31 00:17:03,100.0,100.0,21.04723839699074
2026-01-31 00:17:18,100.0,100.0,21.043201793981478
2026-01-31 00:17:33,100.0,100.0,21.03916519097222
2026-01-31 00:17:48,100.0,100.0,21.03512858796296
2026-01-31 00:18:03,100.0,100.0,21.0310919849537
2026-01-31 00:18:18,100.0,100.0,21.027055381944443
2026-01-31 00:18:33,100.0,100.0,21.02301877893518
2026-01-31 00:18:48,100.0,100.0,21.018982175925924
