time,tcc_auto,tcc_empi,int_time
2026-02-06 00:00:12,100.0,100.0,5.0
2026-02-06 00:00:27,100.0,100.0,5.0
2026-02-06 00:00:42,100.0,100.0,5.0
2026-02-06 00:00:57,100.0,100.0,5.0
2026-02-06 00:01:12,100.0,100.0,5.0
2026-02-06 00:01:27,100.0,100.0,5.0
2026-02-06 00:01:42,100.0,100.0,5.0
2026-02-06 00:01:57,100.0,100.0,5.0
2026-02-06 00:02:12,100.0,100.0,5.0
2026-02-06 00:02:27,100.0,100.0,5.0
2026-02-06 00:02:42,100.0,100.0,5.0
2026-02-06 00:02:57,100.0,100.0,5.0
2026-02-06 00:03:12,100.0,100.0,5.0
2026-02-06 00:03:27,100.0,100.0,5.0
2026-02-06 00:03:42,100.0,100.0,5.0
2026-02-06 00:03:57,100.0,100.0,5.0
2026-02-06 00:04:12,100.0,100.0,5.0
2026-02-06 00:04:27,100.0,100.0,5.0
2026-02-06 00:04:42,100.0,100.0,5.0
2026-02-06 00:04:57,100.0,100.0,5.0
2026-02-06 00:05:12,100.0,100.0,5.0
2026-02-06 00:05:27,100.0,100.0,5.0
2026-02-06 00:05:42,100.0,100.0,5.0
2026-02-06 00:05:57,100.0,100.0,5.0
2026-02-06 00:06:12,100.0,100.0,5.0
2026-02-06 00:06:27,100.0,100.0,5.0
2026-02-06 00:06:42,100.0,100.0,5.0
2026-02-06 00:06:57,100.0,100.0,5.0
2026-02-06 00:07:12,100.0,100.0,5.0
2026-02-06 00:07:27,100.0,100.0,5.0
2026-02-06 00:07:42,100.0,100.0,5.0
2026-02-06 00:07:57,100.0,100.0,5.0
2026-02-06 00:08:12,100.0,100.0,5.0
2026-02-06 00:08:27,100.0,100.0,5.0
2026-02-06 00:08:42,100.0,100.0,5.0
2026-02-06 00:08:57,100.0,100.0,5.0
2026-02-06 00:09:12,100.0,100.0,5.0
2026-02-06 00:09:27,100.0,100.0,5.0
2026-02-06 00:09:42,100.0,100.0,5.0
2026-02-06 00:09:57,100.0,100.0,5.0
2026-02-06 00:10:12,100.0,100.0,5.0
2026-02-06 00:10:27,100.0,100.0,5.0
2026-02-06 00:10:42,100.0,100.0,5.0
2026-02-06 00:10:57,100.0,100.0,5.0
2026-02-06 00:11:12,100.0,100.0,5.0
2026-02-06 00:11:27,100.0,100.0,5.0
2026-02-06 00:11:42,100.0,100.0,5.0
2026-02-06 00:11:57,100.0,100.0,5.0
2026-02-06 00:12:12,100.0,100.0,5.0
2026-02-06 00:12:27,100.0,100.0,5.0
2026-02-06 00:12:42,100.0,100.0,5.0
2026-02-06 00:12:57,100.0,100.0,5.0
2026-02-06 00:13:12,100.0,100.0,5.0
2026-02-06 00:13:27,100.0,100.0,5.0
2026-02-06 00:13:42,100.0,100.0,5.0
2026-02-06 00:13:57,100.0,100.0,5.0
2026-02-06 00:14:12,100.0,100.0,5.0
2026-02-06 00:14:27,100.0,100.0,5.0
2026-02-06 00:14:42,100.0,100.0,5.0
2026-02-06 00:14:57,100.0,100.0,5.0
2026-02-06 00:15:12,100.0,100.0,5.0
2026-02-06 00:15:27,100.0,100.0,5.0
2026-02-06 00:15:42,100.0,100.0,5.0
2026-02-06 00:15:57,100.0,100.0,5.0
2026-02-06 00:16:12,100.0,100.0,5.0
2026-02-06 00:16:27,100.0,100.0,5.0
2026-02-06 00:16:42,100.0,100.0,5.0
2026-02-06 00:16:57,100.0,100.0,5.0
2026-02-06 00:17:12,100.0,100.0,5.0
2026-02-06 00:17:27,100.0,100.0,5.0
2026-02-06 00:17:42,100.0,100.0,5.0
2026-02-06 00:17:57,100.0,100.0,5.0
2026-02-06 00:18:12,100.0,100.0,5.0
2026-02-06 00:18:27,100.0,100.0,5.0
2026-02-06 00:18:42,100.0,100.0,5.0
2026-02-06 00:18:57,100.0,100.0,5.0
2026-02-06 00:19:12,100.0,100.0,5.0
2026-02-06 00:19:27,100.0,100.0,5.0
2026-02-06 00:19:42,100.0,100.0,5.0
2026-02-06 00:19:57,100.0,100.0,5.0
2026-02-06 00:20:12,100.0,100.0,5.0
2026-02-06 00:20:27,100.0,100.0,5.0
2026-02-06 00:20:42,100.0,100.0,5.0
2026-02-06 00:20:57,100.0,100.0,5.0
2026-02-06 00:21:12,100.0,100.0,5.0
2026-02-06 00:21:27,100.0,100.0,5.0
2026-02-06 00:21:42,100.0,100.0,5.0
2026-02-06 00:21:57,100.0,100.0,5.0
2026-02-06 00:22:12,100.0,100.0,5.0
2026-02-06 00:22:27,100.0,100.0,5.0
2026-02-06 00:22:42,100.0,100.0,5.0
2026-02-06 00:22:57,100.0,100.0,5.0
2026-02-06 00:23:12,100.0,100.0,5.0
2026-02-06 00:23:27,100.0,100.0,5.0
2026-02-06 00:23:42,100.0,100.0,5.0
2026-02-06 00:23:57,100.0,100.0,5.0
2026-02-06 00:24:12,100.0,100.0,5.0
2026-02-06 00:24:27,100.0,100.0,5.0
2026-02-06 00:24:42,100.0,100.0,5.0
2026-02-06 00:24:57,100.0,100.0,5.0
2026-02-06 00:25:12,100.0,100.0,5.0
2026-02-06 00:25:27,100.0,100.0,5.0
2026-02-06 00:25:42,100.0,100.0,5.0
2026-02-06 00:25:57,100.0,100.0,5.0
2026-02-06 00:26:12,100.0,100.0,5.0
2026-02-06 00:26:27,100.0,100.0,5.0
2026-02-06 00:26:42,100.0,100.0,5.0
2026-02-06 00:26:57,100.0,100.0,5.0
2026-02-06 00:27:12,100.0,100.0,5.0
2026-02-06 00:27:27,100.0,100.0,5.0
2026-02-06 00:27:42,100.0,100.0,5.0
2026-02-06 00:27:57,100.0,100.0,5.0
2026-02-06 00:28:12,100.0,100.0,5.0
2026-02-06 00:28:27,100.0,100.0,5.0
2026-02-06 00:28:42,100.0,100.0,5.0
2026-02-06 00:28:57,100.0,100.0,5.0
2026-02-06 00:29:12,100.0,100.0,5.0
2026-02-06 00:29:27,100.0,100.0,5.0
2026-02-06 00:29:42,100.0,100.0,5.0
2026-02-06 00:29:57,100.0,100.0,5.0
2026-02-06 00:30:12,100.0,100.0,5.0
2026-02-06 00:30:27,100.0,100.0,5.0
2026-02-06 00:30:42,100.0,100.0,5.0
2026-02-06 00:30:57,100.0,100.0,5.0
2026-02-06 00:31:12,100.0,100.0,5.0
2026-02-06 00:31:27,100.0,100.0,5.0
2026-02-06 00:31:42,100.0,100.0,5.0
2026-02-06 00:31:57,100.0,100.0,5.0
2026-02-06 00:32:12,100.0,100.0,5.0
2026-02-06 00:32:27,100.0,100.0,5.0
2026-02-06 00:32:42,100.0,100.0,5.0
2026-02-06 00:32:57,100.0,100.0,5.0
2026-02-06 00:33:12,100.0,100.0,5.0
2026-02-06 00:33:27,100.0,100.0,5.0
2026-02-06 00:33:42,100.0,100.0,5.0
2026-02-06 00:33:57,100.0,100.0,5.0
2026-02-06 00:34:12,100.0,100.0,5.0
2026-02-06 00:34:27,100.0,100.0,5.0
