time,tcc_auto,tcc_empi,int_time
2026-04-05 00:00:07,12.5,0.0,87.67850660204478
2026-04-05 00:00:22,12.5,0.0,87.66927967785496
2026-04-05 00:00:37,12.5,0.0,87.66005275366516
2026-04-05 00:00:52,12.5,0.0,87.65082582947534
2026-04-05 00:01:07,12.5,0.0,87.64159890528552
2026-04-05 00:01:22,12.5,0.0,87.6323719810957
2026-04-05 00:01:37,12.5,0.0,87.62314505690588
2026-04-05 00:01:52,12.5,0.0,87.61391813271608
2026-04-05 00:02:07,12.5,0.0,87.60469120852626
2026-04-05 00:02:22,12.5,0.0,87.59546428433644
2026-04-05 00:02:37,12.5,0.0,87.58623736014663
2026-04-05 00:02:52,12.5,0.0,87.57701043595682
2026-04-05 00:03:07,12.5,0.0,87.567783511767
2026-04-05 00:03:22,12.5,0.0,87.55855658757719
2026-04-05 00:03:37,12.5,0.0,87.54932966338737
2026-04-05 00:03:52,12.5,0.0,87.54010273919755
2026-04-05 00:04:07,12.5,0.0,87.53087581500775
2026-04-05 00:04:22,12.5,0.0,87.52164889081793
2026-04-05 00:04:37,12.5,0.0,87.51242196662811
2026-04-05 00:04:52,12.5,0.0,87.50319504243829
2026-04-05 00:05:07,12.5,0.0,87.49396811824849
2026-04-05 00:05:22,12.5,0.0,87.48474119405867
2026-04-05 00:05:37,12.5,0.0,87.47551426986885
2026-04-05 00:05:52,12.5,0.0,87.46628734567904
2026-04-05 00:06:07,12.5,0.0,87.45706042148922
2026-04-05 00:06:22,12.5,0.0,87.44783349729941
2026-04-05 00:06:37,12.5,0.0,87.4386065731096
2026-04-05 00:06:52,12.5,0.0,87.42937964891978
2026-04-05 00:07:07,12.5,0.0,87.42015272472996
2026-04-05 00:07:22,12.5,0.0,87.41092580054014
2026-04-05 00:07:37,12.5,0.0,87.40169887635034
2026-04-05 00:07:52,12.5,0.0,87.39247195216052
2026-04-05 00:08:07,12.5,0.0,87.3832450279707
2026-04-05 00:08:22,12.5,0.0,87.37401810378088
2026-04-05 00:08:37,12.5,0.0,87.36479117959108
2026-04-05 00:08:52,12.5,0.0,87.35556425540126
2026-04-05 00:09:07,12.5,0.0,87.34633733121144
2026-04-05 00:09:22,12.5,0.0,87.33711040702163
2026-04-05 00:09:37,12.5,0.0,87.32788348283181
2026-04-05 00:09:52,12.5,0.0,87.318656558642
2026-04-05 00:10:07,12.5,0.0,87.30942963445219
2026-04-05 00:10:22,12.5,0.0,87.30020271026237
2026-04-05 00:10:37,12.5,0.0,87.29097578607255
2026-04-05 00:10:52,12.5,0.0,87.28174886188273
2026-04-05 00:11:07,12.5,0.0,87.27252193769293
2026-04-05 00:11:22,12.5,0.0,87.26329501350311
2026-04-05 00:11:37,12.5,0.0,87.2540680893133
2026-04-05 00:11:52,12.5,0.0,87.24484116512347
2026-04-05 00:12:07,12.5,0.0,87.23561424093367
2026-04-05 00:12:22,12.5,0.0,87.22638731674385
2026-04-05 00:12:37,12.5,0.0,87.21716039255404
2026-04-05 00:12:52,12.5,0.0,87.20793346836422
2026-04-05 00:13:07,12.5,0.0,87.1987065441744
2026-04-05 00:13:22,12.5,0.0,87.1894796199846
2026-04-05 00:13:37,12.5,0.0,87.18025269579478
2026-04-05 00:13:52,12.5,0.0,87.17102577160496
