time,tcc_auto,tcc_empi,int_time
2026-03-02 00:00:01,0.0,0.0,5.0
2026-03-02 00:00:16,0.0,0.0,5.0
2026-03-02 00:00:31,0.0,0.0,5.0
2026-03-02 00:00:46,0.0,0.0,5.0
2026-03-02 00:01:01,0.0,0.0,5.0
2026-03-02 00:01:16,0.0,0.0,5.0
2026-03-02 00:01:31,0.0,0.0,5.0
2026-03-02 00:01:46,0.0,0.0,5.0
2026-03-02 00:02:01,0.0,0.0,5.0
2026-03-02 00:02:16,0.0,0.0,5.0
2026-03-02 00:02:31,0.0,0.0,5.0
2026-03-02 00:02:46,0.0,0.0,5.0
2026-03-02 00:03:01,0.0,0.0,5.0
2026-03-02 00:03:16,0.0,0.0,5.0
2026-03-02 00:03:31,0.0,0.0,5.0
2026-03-02 00:03:46,0.0,0.0,5.0
2026-03-02 00:04:01,0.0,0.0,5.0
2026-03-02 00:04:16,0.0,0.0,5.0
2026-03-02 00:04:31,0.0,0.0,5.0
2026-03-02 00:04:46,0.0,0.0,5.0
2026-03-02 00:05:01,0.0,0.0,5.0
2026-03-02 00:05:16,0.0,0.0,5.0
2026-03-02 00:05:31,0.0,0.0,5.0
2026-03-02 00:05:46,0.0,0.0,5.0
2026-03-02 00:06:01,0.0,0.0,5.0
2026-03-02 00:06:16,0.0,0.0,5.0
2026-03-02 00:06:31,0.0,0.0,5.0
2026-03-02 00:06:46,0.0,0.0,5.0
2026-03-02 00:07:01,0.0,0.0,5.0
2026-03-02 00:07:16,0.0,0.0,5.0
2026-03-02 00:07:31,0.0,0.0,5.0
2026-03-02 00:07:46,0.0,0.0,5.0
2026-03-02 00:08:01,0.0,0.0,5.0
2026-03-02 00:08:16,0.0,0.0,5.0
2026-03-02 00:08:31,0.0,0.0,5.0
2026-03-02 00:08:46,0.0,0.0,5.0
2026-03-02 00:09:01,0.0,0.0,5.0
2026-03-02 00:09:16,0.0,0.0,5.0
2026-03-02 00:09:31,0.0,0.0,5.0
2026-03-02 00:09:46,0.0,0.0,5.0
