time,tcc_auto,tcc_empi,int_time
2026-02-13 00:00:05,100.0,100.0,13.096990813078705
2026-02-13 00:00:20,100.0,100.0,13.101088252314817
2026-02-13 00:00:35,100.0,100.0,13.105185691550927
2026-02-13 00:00:50,100.0,100.0,13.10928313078704
2026-02-13 00:01:05,100.0,100.0,13.11338057002315
2026-02-13 00:01:20,100.0,100.0,13.117478009259262
2026-02-13 00:01:35,100.0,100.0,13.121575448495372
2026-02-13 00:01:50,100.0,100.0,13.125672887731483
2026-02-13 00:02:05,100.0,100.0,13.129770326967595
2026-02-13 00:02:20,100.0,100.0,13.133867766203705
2026-02-13 00:02:35,100.0,100.0,13.137965205439817
2026-02-13 00:02:50,100.0,100.0,13.142062644675928
2026-02-13 00:03:05,100.0,100.0,13.146160083912038
2026-02-13 00:03:20,100.0,100.0,13.15025752314815
2026-02-13 00:03:35,100.0,100.0,13.15435496238426
2026-02-13 00:03:50,100.0,100.0,13.158452401620373
2026-02-13 00:04:05,100.0,100.0,13.162549840856483
2026-02-13 00:04:20,100.0,100.0,13.166647280092594
2026-02-13 00:04:35,100.0,100.0,13.170744719328706
2026-02-13 00:04:50,100.0,100.0,13.174842158564816
2026-02-13 00:05:05,100.0,100.0,13.178939597800928
2026-02-13 00:05:20,100.0,100.0,13.183037037037039
2026-02-13 00:05:35,100.0,100.0,13.187134476273151
2026-02-13 00:05:50,100.0,100.0,13.191231915509261
2026-02-13 00:06:05,100.0,100.0,13.195329354745372
2026-02-13 00:06:20,100.0,100.0,13.199426793981484
2026-02-13 00:06:35,100.0,100.0,13.203524233217594
2026-02-13 00:06:50,100.0,100.0,13.207621672453705
2026-02-13 00:07:05,100.0,100.0,13.211719111689817
2026-02-13 00:07:20,100.0,100.0,13.215816550925927
2026-02-13 00:07:35,100.0,100.0,13.21991399016204
2026-02-13 00:07:50,100.0,100.0,13.22401142939815
2026-02-13 00:08:05,100.0,100.0,13.228108868634262
2026-02-13 00:08:20,100.0,100.0,13.232206307870372
2026-02-13 00:08:35,100.0,100.0,13.236303747106483
2026-02-13 00:08:50,100.0,100.0,13.240401186342595
2026-02-13 00:09:05,100.0,100.0,13.244498625578705
2026-02-13 00:09:20,100.0,100.0,13.248596064814816
2026-02-13 00:09:35,100.0,100.0,13.252693504050928
2026-02-13 00:09:50,100.0,100.0,13.256790943287038
2026-02-13 00:10:05,100.0,100.0,13.26088838252315
2026-02-13 00:10:20,100.0,100.0,13.26498582175926
2026-02-13 00:10:35,100.0,100.0,13.269083260995373
2026-02-13 00:10:50,100.0,100.0,13.273180700231483
2026-02-13 00:11:05,100.0,100.0,13.277278139467594
2026-02-13 00:11:20,100.0,100.0,13.281375578703706
2026-02-13 00:11:35,100.0,100.0,13.285473017939816
2026-02-13 00:11:50,100.0,100.0,13.289570457175927
2026-02-13 00:12:05,100.0,100.0,13.293667896412039
2026-02-13 00:12:20,100.0,100.0,13.29776533564815
2026-02-13 00:12:35,100.0,100.0,13.301862774884261
2026-02-13 00:12:50,100.0,100.0,13.305960214120372
2026-02-13 00:13:05,100.0,100.0,13.310057653356484
2026-02-13 00:13:20,100.0,100.0,13.314155092592594
2026-02-13 00:13:35,100.0,100.0,13.318252531828705
2026-02-13 00:13:50,100.0,100.0,13.322349971064817
2026-02-13 00:14:05,100.0,100.0,13.326447410300927
2026-02-13 00:14:20,100.0,100.0,13.33054484953704
2026-02-13 00:14:35,100.0,100.0,13.33464228877315
2026-02-13 00:14:50,100.0,100.0,13.33873972800926
2026-02-13 00:15:05,100.0,100.0,13.342837167245372
2026-02-13 00:15:20,100.0,100.0,13.346934606481483
2026-02-13 00:15:35,100.0,100.0,13.351032045717595
2026-02-13 00:15:50,100.0,100.0,13.355129484953705
2026-02-13 00:16:05,100.0,100.0,13.359226924189816
2026-02-13 00:16:20,100.0,100.0,13.363324363425928
2026-02-13 00:16:35,100.0,100.0,13.367421802662038
2026-02-13 00:16:50,100.0,100.0,13.37151924189815
2026-02-13 00:17:05,100.0,100.0,13.375616681134261
2026-02-13 00:17:20,100.0,100.0,13.379714120370371
2026-02-13 00:17:35,100.0,100.0,13.383811559606483
2026-02-13 00:17:50,100.0,100.0,13.387908998842594
2026-02-13 00:18:05,100.0,100.0,13.392006438078706
2026-02-13 00:18:20,100.0,100.0,13.396103877314816
2026-02-13 00:18:35,100.0,100.0,13.400201316550927
2026-02-13 00:18:50,100.0,100.0,13.404298755787039
2026-02-13 00:19:05,100.0,100.0,13.40839619502315
2026-02-13 00:19:20,100.0,100.0,13.412493634259262
2026-02-13 00:19:35,100.0,100.0,13.416591073495372
2026-02-13 00:19:50,100.0,100.0,13.420688512731484
2026-02-13 00:20:05,100.0,100.0,13.424785951967594
2026-02-13 00:20:20,100.0,100.0,13.428883391203705
2026-02-13 00:20:35,100.0,100.0,13.432980830439817
2026-02-13 00:20:50,100.0,100.0,13.437078269675927
2026-02-13 00:21:05,100.0,100.0,13.441175708912038
2026-02-13 00:21:20,100.0,100.0,13.44527314814815
2026-02-13 00:21:35,100.0,100.0,13.44937058738426
2026-02-13 00:21:50,100.0,100.0,13.453468026620373
2026-02-13 00:22:05,100.0,100.0,13.457565465856483
2026-02-13 00:22:20,100.0,100.0,13.461662905092595
2026-02-13 00:22:35,100.0,100.0,13.465760344328706
2026-02-13 00:22:50,100.0,100.0,13.469857783564816
2026-02-13 00:23:05,100.0,100.0,13.473955222800928
2026-02-13 00:23:20,100.0,100.0,13.478052662037038
2026-02-13 00:23:35,100.0,100.0,13.482150101273149
2026-02-13 00:23:50,100.0,100.0,13.486247540509261
2026-02-13 00:24:05,100.0,100.0,13.490344979745371
2026-02-13 00:24:20,100.0,100.0,13.494442418981484
2026-02-13 00:24:35,100.0,100.0,13.498539858217594
2026-02-13 00:24:50,100.0,100.0,13.502637297453706
2026-02-13 00:25:05,100.0,100.0,13.506734736689817
2026-02-13 00:25:20,100.0,100.0,13.510832175925927
2026-02-13 00:25:35,100.0,100.0,13.514929615162039
2026-02-13 00:25:50,100.0,100.0,13.51902705439815
2026-02-13 00:26:05,100.0,100.0,13.523124493634262
2026-02-13 00:26:20,100.0,100.0,13.527221932870372
2026-02-13 00:26:35,100.0,100.0,13.531319372106482
2026-02-13 00:26:50,100.0,100.0,13.535416811342595
2026-02-13 00:27:05,100.0,100.0,13.539514250578705
2026-02-13 00:27:20,100.0,100.0,13.543611689814817
2026-02-13 00:27:35,100.0,100.0,13.547709129050928
2026-02-13 00:27:50,100.0,100.0,13.551806568287038
2026-02-13 00:28:05,100.0,100.0,13.55590400752315
2026-02-13 00:28:20,100.0,100.0,13.56000144675926
2026-02-13 00:28:35,100.0,100.0,13.564098885995373
2026-02-13 00:28:50,100.0,100.0,13.568196325231483
2026-02-13 00:29:05,100.0,100.0,13.572293764467593
2026-02-13 00:29:20,100.0,100.0,13.576391203703706
2026-02-13 00:29:35,100.0,100.0,13.580488642939816
2026-02-13 00:29:50,100.0,100.0,13.584586082175928
2026-02-13 00:30:05,100.0,100.0,13.588683521412039
2026-02-13 00:30:20,100.0,100.0,13.592780960648149
2026-02-13 00:30:35,100.0,100.0,13.596878399884261
2026-02-13 00:30:50,100.0,100.0,13.600975839120371
2026-02-13 00:31:05,100.0,100.0,13.605073278356484
2026-02-13 00:31:20,100.0,100.0,13.609170717592594
2026-02-13 00:31:35,100.0,100.0,13.613268156828706
2026-02-13 00:31:50,100.0,100.0,13.617365596064817
2026-02-13 00:32:05,100.0,100.0,13.621463035300927
2026-02-13 00:32:20,100.0,100.0,13.62556047453704
2026-02-13 00:32:35,100.0,100.0,13.62965791377315
2026-02-13 00:32:50,100.0,100.0,13.63375535300926
2026-02-13 00:33:05,100.0,100.0,13.637852792245372
2026-02-13 00:33:20,100.0,100.0,13.641950231481482
2026-02-13 00:33:35,100.0,100.0,13.646047670717595
2026-02-13 00:33:50,100.0,100.0,13.650145109953705
