time,tcc_auto,tcc_empi,int_time
2026-03-22 00:00:08,0.0,0.0,5.0
2026-03-22 00:00:23,0.0,0.0,5.0
2026-03-22 00:00:38,0.0,0.0,5.0
2026-03-22 00:00:53,0.0,0.0,5.0
2026-03-22 00:01:08,0.0,0.0,5.0
2026-03-22 00:01:23,0.0,0.0,5.0
2026-03-22 00:01:38,0.0,0.0,5.0
2026-03-22 00:01:53,0.0,0.0,5.0
2026-03-22 00:02:08,0.0,0.0,5.0
2026-03-22 00:02:23,0.0,0.0,5.0
2026-03-22 00:02:38,0.0,0.0,5.0
2026-03-22 00:02:53,0.0,0.0,5.0
2026-03-22 00:03:08,0.0,0.0,5.0
2026-03-22 00:03:23,0.0,0.0,5.0
2026-03-22 00:03:38,0.0,0.0,5.0
2026-03-22 00:03:53,0.0,0.0,5.0
2026-03-22 00:04:08,0.0,0.0,5.0
2026-03-22 00:04:23,0.0,0.0,5.0
2026-03-22 00:04:38,0.0,0.0,5.0
2026-03-22 00:04:53,0.0,0.0,5.0
2026-03-22 00:05:08,0.0,0.0,5.0
2026-03-22 00:05:23,0.0,0.0,5.0
2026-03-22 00:05:38,0.0,0.0,5.0
2026-03-22 00:05:53,0.0,0.0,5.0
2026-03-22 00:06:08,0.0,0.0,5.0
2026-03-22 00:06:23,0.0,0.0,5.0
2026-03-22 00:06:38,0.0,0.0,5.0
2026-03-22 00:06:53,0.0,0.0,5.0
2026-03-22 00:07:08,0.0,0.0,5.0
2026-03-22 00:07:23,0.0,0.0,5.0
2026-03-22 00:07:38,0.0,0.0,5.0
2026-03-22 00:07:53,0.0,0.0,5.0
2026-03-22 00:08:08,0.0,0.0,5.0
2026-03-22 00:08:23,0.0,0.0,5.0
2026-03-22 00:08:38,0.0,0.0,5.0
2026-03-22 00:08:53,0.0,0.0,5.0
2026-03-22 00:09:08,0.0,0.0,5.0
2026-03-22 00:09:23,0.0,0.0,5.0
2026-03-22 00:09:38,0.0,0.0,5.0
2026-03-22 00:09:53,0.0,0.0,5.0
2026-03-22 00:10:08,0.0,0.0,5.0
2026-03-22 00:10:23,0.0,0.0,5.0
2026-03-22 00:10:38,0.0,0.0,5.0
2026-03-22 00:10:53,0.0,0.0,5.0
2026-03-22 00:11:08,0.0,0.0,5.0
2026-03-22 00:11:23,0.0,0.0,5.0
2026-03-22 00:11:38,0.0,0.0,5.0
2026-03-22 00:11:53,0.0,0.0,5.0
2026-03-22 00:12:08,0.0,0.0,5.0
2026-03-22 00:12:23,0.0,0.0,5.0
2026-03-22 00:12:37,0.0,0.0,5.0
2026-03-22 00:12:53,0.0,0.0,5.0
2026-03-22 00:13:08,0.0,0.0,5.0
2026-03-22 00:13:23,0.0,0.0,5.0
2026-03-22 00:13:38,0.0,0.0,5.0
2026-03-22 00:13:53,0.0,0.0,5.0
2026-03-22 00:14:08,0.0,0.0,5.0
2026-03-22 00:14:22,0.0,0.0,5.0
2026-03-22 00:14:38,0.0,0.0,5.0
2026-03-22 00:14:53,0.0,0.0,5.0
2026-03-22 00:15:07,0.0,0.0,5.0
2026-03-22 00:15:23,0.0,0.0,5.0
2026-03-22 00:15:37,0.0,0.0,5.0
2026-03-22 00:15:53,0.0,0.0,5.0
2026-03-22 00:16:07,0.0,0.0,5.0
2026-03-22 00:16:23,0.0,0.0,5.0
2026-03-22 00:16:37,0.0,0.0,5.0
2026-03-22 00:16:53,0.0,0.0,5.0
2026-03-22 00:17:08,0.0,0.0,5.0
2026-03-22 00:17:23,0.0,0.0,5.0
2026-03-22 00:17:38,0.0,0.0,5.0
2026-03-22 00:17:52,0.0,0.0,5.0
2026-03-22 00:18:07,0.0,0.0,5.0
2026-03-22 00:18:23,0.0,0.0,5.0
2026-03-22 00:18:38,0.0,0.0,5.0
2026-03-22 00:18:53,0.0,0.0,5.0
2026-03-22 00:19:07,0.0,0.0,5.0
2026-03-22 00:19:23,0.0,0.0,5.0
2026-03-22 00:19:38,0.0,0.0,5.0
2026-03-22 00:19:53,0.0,0.0,5.0
2026-03-22 00:20:07,0.0,0.0,5.0
2026-03-22 00:20:23,0.0,0.0,5.0
2026-03-22 00:20:38,0.0,0.0,5.0
2026-03-22 00:20:53,0.0,0.0,5.0
2026-03-22 00:21:07,0.0,0.0,5.0
