time,tcc_auto,tcc_empi,int_time
2026-04-12 00:00:14,100.0,100.0,76.04206979166666
2026-04-12 00:00:29,100.0,100.0,75.98067135416666
2026-04-12 00:00:44,100.0,100.0,75.91927291666666
2026-04-12 00:00:59,100.0,100.0,75.85787447916667
2026-04-12 00:01:14,100.0,100.0,75.79647604166666
2026-04-12 00:01:29,100.0,100.0,75.73507760416666
2026-04-12 00:01:44,100.0,100.0,75.67367916666666
2026-04-12 00:01:59,100.0,100.0,75.61228072916666
2026-04-12 00:02:14,100.0,100.0,75.55088229166665
2026-04-12 00:02:29,100.0,100.0,75.48948385416666
2026-04-12 00:02:44,100.0,100.0,75.42808541666666
2026-04-12 00:02:59,100.0,100.0,75.36668697916666
2026-04-12 00:03:14,100.0,100.0,75.30528854166666
2026-04-12 00:03:29,100.0,100.0,75.24389010416667
2026-04-12 00:03:44,100.0,100.0,75.18249166666666
2026-04-12 00:03:59,100.0,100.0,75.12109322916666
2026-04-12 00:04:14,100.0,100.0,75.05969479166666
2026-04-12 00:04:29,100.0,100.0,74.99829635416665
2026-04-12 00:04:44,100.0,100.0,74.93689791666665
2026-04-12 00:04:59,100.0,100.0,74.87549947916666
2026-04-12 00:05:14,100.0,100.0,74.81410104166666
2026-04-12 00:05:29,100.0,100.0,74.75270260416666
2026-04-12 00:05:44,100.0,100.0,74.69130416666667
2026-04-12 00:05:59,100.0,100.0,74.62990572916667
2026-04-12 00:06:14,100.0,100.0,74.56850729166666
2026-04-12 00:06:29,100.0,100.0,74.50710885416666
2026-04-12 00:06:44,100.0,100.0,74.44571041666666
2026-04-12 00:06:59,100.0,100.0,74.38431197916665
2026-04-12 00:07:14,100.0,100.0,74.32291354166667
2026-04-12 00:07:29,100.0,100.0,74.26151510416666
2026-04-12 00:07:44,100.0,100.0,74.20011666666666
2026-04-12 00:07:59,100.0,100.0,74.13871822916666
2026-04-12 00:08:14,100.0,100.0,74.07731979166667
2026-04-12 00:08:29,100.0,100.0,74.01592135416666
2026-04-12 00:08:44,100.0,100.0,73.95452291666666
2026-04-12 00:08:59,100.0,100.0,73.89312447916666
2026-04-12 00:09:14,100.0,100.0,73.83172604166666
2026-04-12 00:09:29,100.0,100.0,73.77032760416665
2026-04-12 00:09:44,100.0,100.0,73.70892916666666
2026-04-12 00:09:59,100.0,100.0,73.64753072916666
2026-04-12 00:10:14,100.0,100.0,73.58613229166666
2026-04-12 00:10:29,100.0,100.0,73.52473385416666
2026-04-12 00:10:44,100.0,100.0,73.46333541666667
2026-04-12 00:10:59,100.0,100.0,73.40193697916666
2026-04-12 00:11:14,100.0,100.0,73.34053854166666
2026-04-12 00:11:29,100.0,100.0,73.27914010416666
2026-04-12 00:11:44,100.0,100.0,73.21774166666665
2026-04-12 00:11:59,100.0,100.0,73.15634322916665
2026-04-12 00:12:14,100.0,100.0,73.09494479166666
2026-04-12 00:12:29,100.0,100.0,73.03354635416666
2026-04-12 00:12:44,100.0,100.0,72.97214791666666
2026-04-12 00:12:59,100.0,100.0,72.91074947916667
2026-04-12 00:13:14,100.0,100.0,72.84935104166667
2026-04-12 00:13:29,100.0,100.0,72.78795260416666
2026-04-12 00:13:44,100.0,100.0,72.72655416666666
2026-04-12 00:13:59,100.0,100.0,72.66515572916666
2026-04-12 00:14:14,100.0,100.0,72.60375729166665
2026-04-12 00:14:29,100.0,100.0,72.54235885416666
2026-04-12 00:14:44,100.0,100.0,72.48096041666666
2026-04-12 00:14:59,100.0,100.0,72.41956197916666
2026-04-12 00:15:14,100.0,100.0,72.35816354166666
2026-04-12 00:15:29,100.0,100.0,72.29676510416667
2026-04-12 00:15:44,100.0,100.0,72.23536666666666
2026-04-12 00:15:59,100.0,100.0,72.17396822916666
2026-04-12 00:16:14,100.0,100.0,72.11256979166666
2026-04-12 00:16:29,100.0,100.0,72.05117135416666
2026-04-12 00:16:44,100.0,100.0,71.98977291666665
2026-04-12 00:16:59,100.0,100.0,71.92837447916666
2026-04-12 00:17:14,100.0,100.0,71.86697604166666
2026-04-12 00:17:29,100.0,100.0,71.80557760416666
2026-04-12 00:17:44,100.0,100.0,71.74417916666667
2026-04-12 00:17:59,100.0,100.0,71.68278072916667
2026-04-12 00:18:14,100.0,100.0,71.62138229166666
2026-04-12 00:18:29,100.0,100.0,71.55998385416666
2026-04-12 00:18:44,100.0,100.0,71.49858541666666
2026-04-12 00:18:59,100.0,100.0,71.43718697916665
2026-04-12 00:19:14,100.0,100.0,71.37578854166667
2026-04-12 00:19:29,100.0,100.0,71.31439010416666
2026-04-12 00:19:44,100.0,100.0,71.25299166666666
2026-04-12 00:19:59,100.0,100.0,71.19159322916666
2026-04-12 00:20:14,100.0,100.0,71.13019479166667
2026-04-12 00:20:29,100.0,100.0,71.06879635416666
2026-04-12 00:20:44,100.0,100.0,71.00739791666666
2026-04-12 00:20:59,100.0,100.0,70.94599947916666
