time,tcc_auto,tcc_empi,int_time
2026-03-09 00:00:08,12.5,0.0,155.45609546018304
2026-03-09 00:00:23,12.5,0.0,155.4266107644235
2026-03-09 00:00:38,12.5,0.0,155.3971260686639
2026-03-09 00:00:53,12.5,0.0,155.36764137290436
2026-03-09 00:01:08,12.5,0.0,155.3381566771448
2026-03-09 00:01:23,12.5,0.0,155.30867198138523
2026-03-09 00:01:38,12.5,0.0,155.27918728562568
2026-03-09 00:01:53,12.5,0.0,155.24970258986613
2026-03-09 00:02:08,12.5,0.0,155.22021789410655
2026-03-09 00:02:23,12.5,0.0,155.190733198347
2026-03-09 00:02:38,12.5,0.0,155.16124850258745
2026-03-09 00:02:53,12.5,0.0,155.1317638068279
2026-03-09 00:03:08,12.5,0.0,155.10227911106833
2026-03-09 00:03:23,12.5,0.0,155.07279441530878
2026-03-09 00:03:38,12.5,0.0,155.04330971954923
2026-03-09 00:03:53,12.5,0.0,155.01382502378965
2026-03-09 00:04:08,12.5,0.0,154.9843403280301
2026-03-09 00:04:23,12.5,0.0,154.95485563227055
2026-03-09 00:04:38,12.5,0.0,154.92537093651097
2026-03-09 00:04:53,12.5,0.0,154.89588624075142
2026-03-09 00:05:08,12.5,0.0,154.86640154499187
2026-03-09 00:05:23,12.5,0.0,154.8369168492323
2026-03-09 00:05:38,12.5,0.0,154.80743215347275
2026-03-09 00:05:53,12.5,0.0,154.7779474577132
2026-03-09 00:06:08,12.5,0.0,154.74846276195362
2026-03-09 00:06:23,12.5,0.0,154.71897806619407
2026-03-09 00:06:38,12.5,0.0,154.68949337043452
2026-03-09 00:06:53,12.5,0.0,154.66000867467494
2026-03-09 00:07:08,12.5,0.0,154.6305239789154
2026-03-09 00:07:23,12.5,0.0,154.60103928315584
2026-03-09 00:07:38,12.5,0.0,154.5715545873963
2026-03-09 00:07:53,12.5,0.0,154.54206989163671
2026-03-09 00:08:08,12.5,0.0,154.51258519587716
2026-03-09 00:08:23,12.5,0.0,154.48310050011762
2026-03-09 00:08:38,12.5,0.0,154.45361580435804
2026-03-09 00:08:53,12.5,0.29069767441860467,154.4241311085985
2026-03-09 00:09:08,12.5,0.5797101449275363,154.39464641283894
2026-03-09 00:09:23,12.5,0.8670520231213872,154.36516171707936
2026-03-09 00:09:38,12.5,1.1527377521613833,154.3356770213198
2026-03-09 00:09:53,12.5,1.4367816091954022,154.30619232556026
2026-03-09 00:10:08,12.5,1.7191977077363898,154.27670762980068
2026-03-09 00:10:23,12.5,2.0,154.24722293404113
2026-03-09 00:10:38,12.5,2.2792022792022792,154.21773823828158
2026-03-09 00:10:53,12.5,2.556818181818182,154.188253542522
2026-03-09 00:11:08,12.5,2.8328611898017,154.15876884676246
2026-03-09 00:11:23,12.5,3.1073446327683616,154.1292841510029
2026-03-09 00:11:38,12.5,3.3802816901408446,154.09979945524333
2026-03-09 00:11:53,12.5,3.651685393258427,154.07031475948378
2026-03-09 00:12:08,12.5,3.9215686274509802,154.04083006372423
2026-03-09 00:12:23,12.5,4.189944134078212,154.01134536796465
2026-03-09 00:12:38,12.5,3.9215686274509802,153.9818606722051
2026-03-09 00:12:53,12.5,4.189944134078212,153.95237597644555
2026-03-09 00:13:08,12.5,4.456824512534819,153.92289128068597
2026-03-09 00:13:23,12.5,4.722222222222222,153.89340658492642
2026-03-09 00:13:38,12.5,4.986149584487535,153.86392188916687
2026-03-09 00:13:53,12.5,5.248618784530387,153.83443719340733
2026-03-09 00:14:08,12.5,5.5096418732782375,153.80495249764775
2026-03-09 00:14:23,12.5,5.4945054945054945,153.7754678018882
2026-03-09 00:14:38,12.5,5.47945205479452,153.74598310612865
2026-03-09 00:14:53,12.5,5.46448087431694,153.71649841036907
