time,tcc_auto,tcc_empi,int_time
2026-02-25 00:00:08,62.5,99.46524064171123,93.81232991123375
2026-02-25 00:00:23,62.5,99.46808510638297,93.74501164569897
2026-02-25 00:00:38,62.5,99.47089947089947,93.67769338016419
2026-02-25 00:00:53,62.5,99.47368421052632,93.61037511462942
2026-02-25 00:01:08,62.5,99.47643979057592,93.54305684909465
2026-02-25 00:01:23,62.5,99.47916666666666,93.47573858355987
2026-02-25 00:01:38,62.5,99.48186528497409,93.40842031802511
2026-02-25 00:01:53,62.5,99.48453608247422,93.34110205249033
2026-02-25 00:02:08,62.5,98.97435897435898,93.27378378695556
2026-02-25 00:02:23,62.5,98.9795918367347,93.2064655214208
2026-02-25 00:02:38,62.5,98.47715736040608,93.13914725588603
2026-02-25 00:02:53,62.5,98.48484848484848,93.07182899035125
2026-02-25 00:03:08,62.5,98.49246231155779,93.00451072481648
2026-02-25 00:03:23,62.5,98.48484848484848,92.9371924592817
2026-02-25 00:03:38,62.5,98.49246231155779,92.86987419374694
2026-02-25 00:03:53,62.5,98.5,92.80255592821217
2026-02-25 00:04:08,62.5,98.50746268656717,92.73523766267739
2026-02-25 00:04:23,62.5,98.51485148514851,92.66791939714263
2026-02-25 00:04:38,62.5,98.52216748768473,92.60060113160785
2026-02-25 00:04:53,62.5,98.52941176470588,92.53328286607308
2026-02-25 00:05:08,62.5,98.53658536585365,92.46596460053831
2026-02-25 00:05:23,62.5,98.54368932038835,92.39864633500353
2026-02-25 00:05:38,62.5,98.55072463768117,92.33132806946877
2026-02-25 00:05:53,62.5,98.5576923076923,92.26400980393399
2026-02-25 00:06:08,62.5,98.08612440191388,92.19669153839922
2026-02-25 00:06:23,62.5,98.09523809523809,92.12937327286446
2026-02-25 00:06:38,62.5,98.10426540284361,92.06205500732969
2026-02-25 00:06:53,62.5,98.09523809523809,91.99473674179491
2026-02-25 00:07:08,62.5,98.10426540284361,91.92741847626014
2026-02-25 00:07:23,62.5,97.64150943396226,91.86010021072536
2026-02-25 00:07:38,75.0,97.65258215962442,91.7927819451906
2026-02-25 00:07:53,75.0,97.66355140186917,91.72546367965583
2026-02-25 00:08:08,75.0,97.67441860465115,91.65814541412105
2026-02-25 00:08:23,75.0,97.68518518518519,91.59082714858629
2026-02-25 00:08:38,75.0,97.6958525345622,91.5235088830515
2026-02-25 00:08:53,75.0,97.70642201834863,91.45619061751674
2026-02-25 00:09:08,75.0,97.71689497716895,91.38887235198197
2026-02-25 00:09:23,75.0,97.72727272727273,91.3215540864472
2026-02-25 00:09:38,75.0,97.73755656108597,91.25423582091243
2026-02-25 00:09:53,75.0,97.74774774774775,91.18691755537765
2026-02-25 00:10:08,75.0,97.30941704035875,91.11959928984288
2026-02-25 00:10:23,75.0,96.875,91.05228102430812
2026-02-25 00:10:38,75.0,97.30941704035875,90.98496275877334
2026-02-25 00:10:53,75.0,96.875,90.91764449323857
2026-02-25 00:11:08,75.0,96.44444444444444,90.85032622770379
2026-02-25 00:11:23,75.0,96.01769911504425,90.78300796216902
2026-02-25 00:11:38,75.0,95.59471365638767,90.71568969663426
2026-02-25 00:11:53,75.0,95.17543859649122,90.64837143109949
2026-02-25 00:12:08,75.0,95.19650655021834,90.58105316556471
2026-02-25 00:12:23,75.0,95.21739130434783,90.51373490002995
2026-02-25 00:12:38,75.0,95.23809523809523,90.44641663449516
2026-02-25 00:12:53,75.0,95.25862068965517,90.3790983689604
2026-02-25 00:13:08,75.0,95.27896995708154,90.31178010342563
2026-02-25 00:13:23,75.0,95.2991452991453,90.24446183789085
2026-02-25 00:13:38,75.0,95.31914893617022,90.17714357235609
2026-02-25 00:13:53,75.0,95.33898305084746,90.1098253068213
2026-02-25 00:14:08,75.0,95.35864978902954,90.04250704128654
2026-02-25 00:14:23,75.0,95.33898305084746,89.97518877575177
2026-02-25 00:14:38,75.0,95.35864978902954,89.907870510217
2026-02-25 00:14:53,75.0,95.37815126050421,89.84055224468223
2026-02-25 00:15:08,75.0,95.39748953974896,89.77323397914745
2026-02-25 00:15:23,75.0,95.41666666666667,89.70591571361268
2026-02-25 00:15:38,75.0,95.4356846473029,89.63859744807792
2026-02-25 00:15:53,75.0,95.45454545454545,89.57127918254314
2026-02-25 00:16:08,75.0,95.47325102880659,89.50396091700837
2026-02-25 00:16:23,75.0,95.49180327868852,89.43664265147359
2026-02-25 00:16:38,75.0,95.51020408163265,89.36932438593882
2026-02-25 00:16:53,75.0,95.52845528455285,89.30200612040406
