time,tcc_auto,tcc_empi,int_time
2026-04-20 00:00:03,100.0,100.0,35.53449945023148
2026-04-20 00:00:18,100.0,100.0,35.5087328125
2026-04-20 00:00:33,100.0,100.0,35.48296617476852
2026-04-20 00:00:48,100.0,100.0,35.45719953703704
2026-04-20 00:01:03,100.0,100.0,35.431432899305555
2026-04-20 00:01:18,100.0,100.0,35.405666261574076
2026-04-20 00:01:33,100.0,100.0,35.37989962384259
2026-04-20 00:01:48,100.0,100.0,35.35413298611111
2026-04-20 00:02:03,100.0,100.0,35.32836634837963
2026-04-20 00:02:18,100.0,100.0,35.30259971064815
2026-04-20 00:02:33,100.0,100.0,35.276833072916666
2026-04-20 00:02:48,100.0,100.0,35.25106643518519
2026-04-20 00:03:03,100.0,100.0,35.2252997974537
2026-04-20 00:03:18,100.0,100.0,35.19953315972222
2026-04-20 00:03:33,100.0,100.0,35.17376652199074
2026-04-20 00:03:48,100.0,100.0,35.147999884259264
2026-04-20 00:04:03,100.0,100.0,35.12223324652778
2026-04-20 00:04:18,100.0,100.0,35.0964666087963
2026-04-20 00:04:33,100.0,100.0,35.07069997106481
2026-04-20 00:04:48,100.0,100.0,35.04493333333333
2026-04-20 00:05:03,100.0,100.0,35.019166695601854
2026-04-20 00:05:18,100.0,100.0,34.993400057870375
2026-04-20 00:05:33,100.0,100.0,34.96763342013889
2026-04-20 00:05:48,100.0,100.0,34.94186678240741
2026-04-20 00:06:03,100.0,100.0,34.91610014467592
2026-04-20 00:06:18,100.0,100.0,34.890333506944444
2026-04-20 00:06:33,100.0,100.0,34.864566869212965
2026-04-20 00:06:48,100.0,100.0,34.838800231481486
2026-04-20 00:07:03,100.0,100.0,34.81303359375
2026-04-20 00:07:18,100.0,100.0,34.78726695601852
2026-04-20 00:07:33,100.0,100.0,34.761500318287034
2026-04-20 00:07:48,100.0,100.0,34.735733680555555
2026-04-20 00:08:03,100.0,100.0,34.709967042824076
2026-04-20 00:08:18,100.0,100.0,34.6842004050926
2026-04-20 00:08:33,100.0,100.0,34.65843376736111
2026-04-20 00:08:48,100.0,100.0,34.63266712962963
2026-04-20 00:09:03,100.0,100.0,34.606900491898145
2026-04-20 00:09:18,100.0,100.0,34.581133854166666
2026-04-20 00:09:33,100.0,100.0,34.55536721643519
2026-04-20 00:09:48,100.0,100.0,34.52960057870371
2026-04-20 00:10:03,100.0,100.0,34.50383394097222
2026-04-20 00:10:18,100.0,100.0,34.47806730324074
2026-04-20 00:10:33,100.0,100.0,34.452300665509256
2026-04-20 00:10:48,100.0,100.0,34.42653402777778
2026-04-20 00:11:03,100.0,100.0,34.4007673900463
2026-04-20 00:11:18,100.0,100.0,34.37500075231482
2026-04-20 00:11:33,100.0,100.0,34.34923411458333
2026-04-20 00:11:48,87.5,100.0,34.32346747685185
2026-04-20 00:12:03,87.5,100.0,34.29770083912037
2026-04-20 00:12:18,87.5,100.0,34.27193420138889
2026-04-20 00:12:33,87.5,100.0,34.24616756365741
2026-04-20 00:12:48,100.0,100.0,34.22040092592593
2026-04-20 00:13:03,87.5,100.0,34.19463428819444
2026-04-20 00:13:18,87.5,100.0,34.168867650462964
2026-04-20 00:13:33,87.5,100.0,34.14310101273148
2026-04-20 00:13:48,87.5,100.0,34.117334375
2026-04-20 00:14:03,87.5,100.0,34.09156773726852
