time,tcc_auto,tcc_empi,int_time
2026-03-12 00:00:04,100.0,100.0,31.023915972222227
2026-03-12 00:00:19,100.0,100.0,31.008522743055558
2026-03-12 00:00:34,100.0,100.0,30.993129513888892
2026-03-12 00:00:49,100.0,100.0,30.977736284722226
2026-03-12 00:01:04,100.0,100.0,30.962343055555557
2026-03-12 00:01:19,100.0,100.0,30.94694982638889
2026-03-12 00:01:34,100.0,100.0,30.931556597222226
2026-03-12 00:01:49,100.0,100.0,30.916163368055557
2026-03-12 00:02:04,100.0,100.0,30.90077013888889
2026-03-12 00:02:19,100.0,100.0,30.885376909722225
2026-03-12 00:02:34,100.0,100.0,30.86998368055556
2026-03-12 00:02:49,100.0,100.0,30.854590451388894
2026-03-12 00:03:04,100.0,100.0,30.839197222222225
2026-03-12 00:03:19,100.0,100.0,30.82380399305556
2026-03-12 00:03:34,100.0,100.0,30.808410763888894
2026-03-12 00:03:49,100.0,100.0,30.793017534722225
2026-03-12 00:04:04,100.0,100.0,30.77762430555556
2026-03-12 00:04:19,100.0,100.0,30.762231076388893
2026-03-12 00:04:34,100.0,100.0,30.746837847222224
2026-03-12 00:04:49,100.0,100.0,30.73144461805556
2026-03-12 00:05:04,100.0,100.0,30.716051388888893
2026-03-12 00:05:19,100.0,100.0,30.700658159722224
2026-03-12 00:05:34,100.0,100.0,30.685264930555558
2026-03-12 00:05:49,100.0,100.0,30.669871701388892
2026-03-12 00:06:04,100.0,100.0,30.654478472222223
2026-03-12 00:06:19,100.0,100.0,30.639085243055558
2026-03-12 00:06:34,100.0,100.0,30.623692013888892
2026-03-12 00:06:49,100.0,100.0,30.608298784722226
2026-03-12 00:07:04,100.0,100.0,30.59290555555556
2026-03-12 00:07:19,100.0,100.0,30.57751232638889
2026-03-12 00:07:34,100.0,100.0,30.562119097222226
2026-03-12 00:07:49,100.0,100.0,30.54672586805556
2026-03-12 00:08:04,100.0,100.0,30.53133263888889
2026-03-12 00:08:19,100.0,100.0,30.515939409722225
2026-03-12 00:08:34,100.0,100.0,30.50054618055556
2026-03-12 00:08:49,100.0,100.0,30.48515295138889
2026-03-12 00:09:04,100.0,100.0,30.469759722222225
2026-03-12 00:09:19,100.0,100.0,30.45436649305556
2026-03-12 00:09:34,100.0,100.0,30.43897326388889
2026-03-12 00:09:49,100.0,100.0,30.423580034722224
2026-03-12 00:10:04,100.0,100.0,30.40818680555556
2026-03-12 00:10:19,100.0,100.0,30.392793576388893
2026-03-12 00:10:34,100.0,100.0,30.377400347222224
2026-03-12 00:10:49,100.0,100.0,30.36200711805556
2026-03-12 00:11:04,100.0,100.0,30.346613888888893
2026-03-12 00:11:19,100.0,100.0,30.331220659722227
2026-03-12 00:11:34,100.0,100.0,30.315827430555558
2026-03-12 00:11:49,100.0,100.0,30.300434201388892
2026-03-12 00:12:04,100.0,100.0,30.285040972222227
2026-03-12 00:12:19,100.0,100.0,30.269647743055557
2026-03-12 00:12:34,100.0,100.0,30.254254513888892
2026-03-12 00:12:49,100.0,100.0,30.238861284722226
2026-03-12 00:13:04,100.0,100.0,30.223468055555557
2026-03-12 00:13:19,100.0,100.0,30.20807482638889
2026-03-12 00:13:34,100.0,100.0,30.192681597222226
2026-03-12 00:13:49,100.0,100.0,30.177288368055557
2026-03-12 00:14:04,100.0,100.0,30.16189513888889
2026-03-12 00:14:19,100.0,100.0,30.146501909722225
2026-03-12 00:14:34,100.0,100.0,30.13110868055556
2026-03-12 00:14:49,100.0,100.0,30.115715451388894
2026-03-12 00:15:04,100.0,100.0,30.100322222222225
2026-03-12 00:15:19,100.0,100.0,30.08492899305556
2026-03-12 00:15:34,100.0,100.0,30.069535763888894
2026-03-12 00:15:49,100.0,100.0,30.054142534722224
2026-03-12 00:16:04,100.0,100.0,30.03874930555556
2026-03-12 00:16:19,100.0,100.0,30.023356076388893
2026-03-12 00:16:34,100.0,100.0,30.007962847222224
2026-03-12 00:16:49,100.0,100.0,29.99256961805556
2026-03-12 00:17:04,100.0,100.0,29.977176388888893
2026-03-12 00:17:19,100.0,100.0,29.961783159722224
2026-03-12 00:17:34,100.0,100.0,29.946389930555558
2026-03-12 00:17:49,100.0,100.0,29.930996701388892
2026-03-12 00:18:04,100.0,100.0,29.915603472222223
2026-03-12 00:18:19,100.0,100.0,29.900210243055557
2026-03-12 00:18:34,100.0,100.0,29.884817013888892
2026-03-12 00:18:49,100.0,100.0,29.869423784722226
2026-03-12 00:19:04,100.0,100.0,29.85403055555556
2026-03-12 00:19:19,100.0,100.0,29.83863732638889
2026-03-12 00:19:34,100.0,100.0,29.823244097222226
2026-03-12 00:19:49,100.0,100.0,29.80785086805556
2026-03-12 00:20:04,100.0,100.0,29.79245763888889
2026-03-12 00:20:19,100.0,100.0,29.777064409722225
2026-03-12 00:20:34,100.0,100.0,29.76167118055556
2026-03-12 00:20:49,100.0,100.0,29.74627795138889
2026-03-12 00:21:04,100.0,100.0,29.730884722222225
2026-03-12 00:21:19,100.0,100.0,29.71549149305556
2026-03-12 00:21:34,100.0,100.0,29.70009826388889
2026-03-12 00:21:49,100.0,100.0,29.684705034722224
2026-03-12 00:22:04,100.0,100.0,29.66931180555556
2026-03-12 00:22:19,100.0,100.0,29.653918576388893
2026-03-12 00:22:34,100.0,100.0,29.638525347222224
2026-03-12 00:22:49,100.0,100.0,29.62313211805556
2026-03-12 00:23:04,100.0,100.0,29.607738888888893
2026-03-12 00:23:19,100.0,100.0,29.592345659722227
2026-03-12 00:23:34,100.0,100.0,29.576952430555558
2026-03-12 00:23:49,100.0,100.0,29.561559201388892
2026-03-12 00:24:04,100.0,100.0,29.546165972222227
2026-03-12 00:24:19,100.0,100.0,29.530772743055557
2026-03-12 00:24:34,100.0,100.0,29.51537951388889
2026-03-12 00:24:49,100.0,100.0,29.499986284722226
2026-03-12 00:25:04,100.0,100.0,29.484593055555557
2026-03-12 00:25:19,100.0,100.0,29.46919982638889
2026-03-12 00:25:34,100.0,100.0,29.453806597222226
2026-03-12 00:25:49,100.0,100.0,29.438413368055556
2026-03-12 00:26:04,100.0,100.0,29.42302013888889
2026-03-12 00:26:19,100.0,100.0,29.407626909722225
2026-03-12 00:26:34,100.0,100.0,29.39223368055556
2026-03-12 00:26:49,100.0,100.0,29.376840451388894
2026-03-12 00:27:04,100.0,100.0,29.361447222222225
2026-03-12 00:27:19,100.0,100.0,29.34605399305556
2026-03-12 00:27:34,100.0,100.0,29.330660763888893
2026-03-12 00:27:49,100.0,100.0,29.315267534722224
2026-03-12 00:28:04,100.0,100.0,29.29987430555556
2026-03-12 00:28:19,100.0,100.0,29.284481076388893
2026-03-12 00:28:34,100.0,100.0,29.269087847222224
2026-03-12 00:28:49,100.0,100.0,29.253694618055558
2026-03-12 00:29:04,100.0,100.0,29.238301388888893
2026-03-12 00:29:19,100.0,100.0,29.222908159722223
2026-03-12 00:29:34,100.0,100.0,29.207514930555558
2026-03-12 00:29:49,100.0,100.0,29.192121701388892
2026-03-12 00:30:04,100.0,100.0,29.176728472222223
2026-03-12 00:30:19,100.0,100.0,29.161335243055557
2026-03-12 00:30:34,100.0,100.0,29.14594201388889
2026-03-12 00:30:49,100.0,100.0,29.130548784722226
2026-03-12 00:31:04,100.0,100.0,29.11515555555556
2026-03-12 00:31:19,100.0,100.0,29.09976232638889
2026-03-12 00:31:34,100.0,100.0,29.084369097222226
2026-03-12 00:31:49,100.0,100.0,29.06897586805556
2026-03-12 00:32:04,100.0,100.0,29.05358263888889
2026-03-12 00:32:19,100.0,100.0,29.038189409722225
2026-03-12 00:32:34,100.0,100.0,29.02279618055556
2026-03-12 00:32:49,100.0,100.0,29.00740295138889
2026-03-12 00:33:04,100.0,100.0,28.992009722222225
2026-03-12 00:33:19,100.0,100.0,28.97661649305556
2026-03-12 00:33:34,100.0,100.0,28.96122326388889
2026-03-12 00:33:49,100.0,100.0,28.945830034722224
2026-03-12 00:34:04,100.0,100.0,28.93043680555556
2026-03-12 00:34:19,100.0,100.0,28.915043576388893
2026-03-12 00:34:34,100.0,100.0,28.899650347222224
2026-03-12 00:34:49,100.0,100.0,28.884257118055558
2026-03-12 00:35:04,100.0,100.0,28.868863888888892
2026-03-12 00:35:19,100.0,100.0,28.853470659722227
2026-03-12 00:35:34,100.0,100.0,28.838077430555558
2026-03-12 00:35:49,100.0,100.0,28.822684201388892
2026-03-12 00:36:04,100.0,100.0,28.807290972222226
2026-03-12 00:36:19,100.0,100.0,28.791897743055557
2026-03-12 00:36:34,100.0,100.0,28.77650451388889
2026-03-12 00:36:49,100.0,100.0,28.761111284722226
2026-03-12 00:37:04,100.0,100.0,28.745718055555557
2026-03-12 00:37:19,100.0,100.0,28.73032482638889
2026-03-12 00:37:34,100.0,100.0,28.714931597222225
2026-03-12 00:37:49,100.0,100.0,28.699538368055556
2026-03-12 00:38:04,100.0,100.0,28.68414513888889
2026-03-12 00:38:19,100.0,100.0,28.668751909722225
2026-03-12 00:38:34,100.0,100.0,28.65335868055556
2026-03-12 00:38:49,100.0,100.0,28.63796545138889
2026-03-12 00:39:04,100.0,100.0,28.622572222222225
2026-03-12 00:39:19,100.0,100.0,28.60717899305556
2026-03-12 00:39:34,100.0,100.0,28.591785763888893
2026-03-12 00:39:49,100.0,100.0,28.576392534722224
2026-03-12 00:40:04,100.0,100.0,28.56099930555556
2026-03-12 00:40:19,100.0,100.0,28.545606076388893
2026-03-12 00:40:34,100.0,100.0,28.530212847222224
2026-03-12 00:40:49,100.0,100.0,28.514819618055558
2026-03-12 00:41:04,100.0,100.0,28.499426388888892
2026-03-12 00:41:19,100.0,100.0,28.484033159722223
2026-03-12 00:41:34,100.0,100.0,28.468639930555558
2026-03-12 00:41:49,100.0,100.0,28.453246701388892
2026-03-12 00:42:04,100.0,100.0,28.437853472222223
2026-03-12 00:42:19,100.0,100.0,28.422460243055557
2026-03-12 00:42:34,100.0,100.0,28.40706701388889
2026-03-12 00:42:49,100.0,100.0,28.391673784722226
2026-03-12 00:43:04,100.0,100.0,28.37628055555556
2026-03-12 00:43:19,100.0,100.0,28.36088732638889
2026-03-12 00:43:34,100.0,100.0,28.345494097222225
2026-03-12 00:43:49,100.0,100.0,28.33010086805556
