time,tcc_auto,tcc_empi,int_time
2026-03-28 00:00:01,0.0,0.0,169.4522626821394
2026-03-28 00:00:16,0.0,0.0,169.38473162236403
2026-03-28 00:00:31,0.0,0.0,169.31720056258865
2026-03-28 00:00:46,0.0,0.0,169.24966950281325
2026-03-28 00:01:01,0.0,0.0,169.18213844303787
2026-03-28 00:01:16,0.0,0.0,169.11460738326247
2026-03-28 00:01:31,0.0,0.0,169.0470763234871
2026-03-28 00:01:46,0.0,0.0,168.9795452637117
2026-03-28 00:02:01,0.0,0.0,168.91201420393634
2026-03-28 00:02:16,0.0,0.0,168.84448314416093
2026-03-28 00:02:31,0.0,0.0,168.77695208438556
2026-03-28 00:02:46,0.0,0.0,168.70942102461018
2026-03-28 00:03:01,0.0,0.0,168.64188996483477
2026-03-28 00:03:16,0.0,0.0,168.5743589050594
2026-03-28 00:03:31,0.0,0.0,168.50682784528402
2026-03-28 00:03:46,0.0,0.0,168.43929678550862
2026-03-28 00:04:01,0.0,0.0,168.37176572573324
2026-03-28 00:04:16,0.0,0.0,168.30423466595786
2026-03-28 00:04:31,0.0,0.0,168.23670360618246
2026-03-28 00:04:46,0.0,0.0,168.16917254640708
2026-03-28 00:05:01,0.0,0.0,168.1016414866317
2026-03-28 00:05:16,0.0,0.0,168.03411042685633
2026-03-28 00:05:31,0.0,0.0,167.96657936708093
2026-03-28 00:05:46,0.0,0.0,167.89904830730555
2026-03-28 00:06:01,0.0,0.0,167.83151724753014
2026-03-28 00:06:16,0.0,0.0,167.76398618775477
2026-03-28 00:06:31,0.0,0.0,167.6964551279794
2026-03-28 00:06:46,0.0,0.0,167.62892406820401
2026-03-28 00:07:01,0.0,0.0,167.5613930084286
2026-03-28 00:07:16,0.0,0.0,167.49386194865323
2026-03-28 00:07:31,0.0,0.0,167.42633088887786
2026-03-28 00:07:46,0.0,0.0,167.35879982910245
2026-03-28 00:08:01,0.0,0.0,167.29126876932708
2026-03-28 00:08:16,0.0,0.0,167.2237377095517
2026-03-28 00:08:31,0.0,0.0,167.1562066497763
2026-03-28 00:08:46,0.0,0.0,167.08867559000092
2026-03-28 00:09:01,0.0,0.0,167.02114453022554
2026-03-28 00:09:16,0.0,0.0,166.95361347045014
2026-03-28 00:09:31,0.0,0.0,166.88608241067476
2026-03-28 00:09:46,0.0,0.0,166.81855135089938
2026-03-28 00:10:01,0.0,0.0,166.751020291124
2026-03-28 00:10:16,0.0,0.0,166.6834892313486
2026-03-28 00:10:31,0.0,0.0,166.61595817157323
2026-03-28 00:10:46,0.0,0.0,166.54842711179782
2026-03-28 00:11:01,0.0,0.0,166.48089605202244
2026-03-28 00:11:16,0.0,0.0,166.41336499224707
2026-03-28 00:11:31,0.0,0.0,166.3458339324717
2026-03-28 00:11:46,0.0,0.0,166.2783028726963
2026-03-28 00:12:01,0.0,0.0,166.2107718129209
2026-03-28 00:12:16,0.0,0.0,166.14324075314553
2026-03-28 00:12:31,0.0,0.0,166.07570969337013
2026-03-28 00:12:46,0.0,0.0,166.00817863359475
2026-03-28 00:13:01,0.0,0.0,165.94064757381938
2026-03-28 00:13:16,0.0,0.0,165.87311651404397
2026-03-28 00:13:31,0.0,0.0,165.8055854542686
2026-03-28 00:13:46,0.0,0.0,165.73805439449322
2026-03-28 00:14:01,0.0,0.0,165.6705233347178
2026-03-28 00:14:16,0.0,0.0,165.60299227494244
2026-03-28 00:14:31,0.0,0.0,165.53546121516706
2026-03-28 00:14:46,0.0,0.0,165.46793015539166
2026-03-28 00:15:01,0.0,0.0,165.40039909561628
2026-03-28 00:15:16,0.0,0.0,165.3328680358409
2026-03-28 00:15:31,0.0,0.2544529262086514,165.2653369760655
2026-03-28 00:15:46,0.0,0.5076142131979695,165.19780591629012
2026-03-28 00:16:01,0.0,0.7594936708860759,165.13027485651475
2026-03-28 00:16:16,0.0,1.0101010101010102,165.06274379673937
2026-03-28 00:16:31,0.0,0.7594936708860759,164.99521273696396
2026-03-28 00:16:46,0.0,1.0101010101010102,164.9276816771886
2026-03-28 00:17:01,0.0,1.2594458438287155,164.86015061741318
2026-03-28 00:17:16,0.0,1.507537688442211,164.7926195576378
2026-03-28 00:17:31,0.0,1.7543859649122806,164.72508849786243
2026-03-28 00:17:46,0.0,2.0,164.65755743808705
2026-03-28 00:18:01,0.0,2.2443890274314215,164.59002637831165
2026-03-28 00:18:16,0.0,2.4875621890547266,164.52249531853627
2026-03-28 00:18:31,0.0,2.729528535980149,164.4549642587609
2026-03-28 00:18:46,0.0,2.9702970297029703,164.3874331989855
2026-03-28 00:19:01,0.0,3.2098765432098766,164.31990213921011
2026-03-28 00:19:16,0.0,3.4482758620689653,164.25237107943474
2026-03-28 00:19:31,0.0,3.6855036855036856,164.18484001965933
2026-03-28 00:19:46,0.0,3.9215686274509802,164.11730895988396
2026-03-28 00:20:01,0.0,4.156479217603912,164.04977790010858
2026-03-28 00:20:16,0.0,3.9215686274509802,163.98224684033318
2026-03-28 00:20:31,0.0,4.156479217603912,163.9147157805578
2026-03-28 00:20:46,0.0,4.390243902439024,163.84718472078242
2026-03-28 00:21:01,0.0,4.622871046228711,163.77965366100705
2026-03-28 00:21:16,0.0,4.854368932038835,163.71212260123164
2026-03-28 00:21:31,0.0,5.084745762711865,163.64459154145626
2026-03-28 00:21:46,0.0,5.314009661835748,163.57706048168086
2026-03-28 00:22:01,0.0,5.542168674698795,163.50952942190548
2026-03-28 00:22:16,0.0,5.769230769230769,163.4419983621301
2026-03-28 00:22:31,0.0,5.995203836930456,163.37446730235473
2026-03-28 00:22:46,0.0,6.220095693779904,163.30693624257933
2026-03-28 00:23:01,0.0,6.443914081145586,163.23940518280395
2026-03-28 00:23:16,0.0,6.666666666666667,163.17187412302857
2026-03-28 00:23:31,0.0,6.88836104513064,163.10434306325317
2026-03-28 00:23:46,0.0,7.109004739336493,163.0368120034778
2026-03-28 00:24:01,0.0,6.88836104513064,162.96928094370242
2026-03-28 00:24:16,0.0,7.109004739336493,162.901749883927
2026-03-28 00:24:31,0.0,7.328605200945626,162.83421882415163
2026-03-28 00:24:46,0.0,7.547169811320755,162.76668776437626
2026-03-28 00:25:01,0.0,7.764705882352942,162.69915670460085
2026-03-28 00:25:16,0.0,7.981220657276995,162.63162564482548
2026-03-28 00:25:31,0.0,8.19672131147541,162.5640945850501
2026-03-28 00:25:46,0.0,8.411214953271028,162.4965635252747
2026-03-28 00:26:01,0.0,8.624708624708624,162.42903246549932
2026-03-28 00:26:16,0.0,8.837209302325581,162.36150140572394
2026-03-28 00:26:31,0.0,9.048723897911833,162.29397034594854
2026-03-28 00:26:46,0.0,9.25925925925926,162.22643928617316
2026-03-28 00:27:01,0.0,9.468822170900692,162.15890822639778
2026-03-28 00:27:16,0.0,9.67741935483871,162.0913771666224
2026-03-28 00:27:31,0.0,9.885057471264368,162.023846106847
2026-03-28 00:27:46,0.0,9.67741935483871,161.95631504707163
2026-03-28 00:28:01,0.0,9.885057471264368,161.88878398729625
2026-03-28 00:28:16,0.0,10.091743119266056,161.82125292752085
2026-03-28 00:28:31,0.0,10.297482837528605,161.75372186774547
2026-03-28 00:28:46,0.0,10.50228310502283,161.6861908079701
2026-03-28 00:29:01,0.0,10.70615034168565,161.6186597481947
2026-03-28 00:29:16,0.0,10.909090909090908,161.5511286884193
